r2_thresh,P_thresh,Protein,N_ins,beta,SE,LCI,UCI,P_value,Method
0.05,5e-08,VEGF-A,10,0.00713101103875119,0.0180813674199906,-0.0283078178956662,0.0425698399731686,0.693297186048263,IVW
0.05,5e-08,VEGF-A,10,0.00258842408146693,0.0187352395629195,-0.0341319707035853,0.0393088188665191,0.890115511828542,PCA_0.90
0.05,5e-08,VEGF-A,10,0.0118181603921733,0.0183980084358745,-0.0242412735294047,0.0478775943137513,0.520638911326827,PCA_0.99
0.05,5e-08,VEGF-A,10,-0.0534010322807976,0.0296838005582235,-0.111580212299186,0.00477814773759037,0.0720193464301662,MR_Egger
0.05,5e-08,VEGF-A,10,0.0197278543438493,0.00791275920043769,0.00421913129265351,0.0352365773950451,0.0126608190256183,EggerInt
0.1,1,VEGF-A,96,0.0120147543907925,0.0105087824216683,-0.00858208067704507,0.0326115894586301,0.252911549115825,IVW
0.1,1,VEGF-A,96,0.00726000417110136,0.0200854258338917,-0.0321067070774767,0.0466267154196795,0.717758350033864,PCA_0.90
0.1,1,VEGF-A,96,0.0185489922952171,0.0154804557314368,-0.0117921434026658,0.0488901279930999,0.230831365464058,PCA_0.99
0.1,1,VEGF-A,96,,,,,,MR_Egger
0.1,1,VEGF-A,96,,,,,,EggerInt
0.1,0.01,VEGF-A,38,0.0137844682580141,0.0102807588707823,-0.00636544886245989,0.033934385378488,0.179984550769727,IVW
0.1,0.01,VEGF-A,38,0.00654946615630898,0.0200632974238561,-0.0327738742055642,0.0458728065181821,0.744091351805979,PCA_0.90
0.1,0.01,VEGF-A,38,0.0148135886148506,0.0155497274576728,-0.0156633171716016,0.0452904944013028,0.340762846932843,PCA_0.99
0.1,0.01,VEGF-A,38,0.00992162163270366,0.0151905668735698,-0.0198513423442403,0.0396945856096476,0.513663702118612,MR_Egger
0.1,0.01,VEGF-A,38,0.000979685773136598,0.00282488765153694,-0.00455699228424774,0.00651636383052094,0.728737658002322,EggerInt
0.1,0.001,VEGF-A,29,0.0112150155591878,0.0110542472667409,-0.0104509109598247,0.0328809420782003,0.310323447093351,IVW
0.1,0.001,VEGF-A,29,0.00742971948647921,0.019845985489557,-0.031467697310757,0.0463271362837154,0.708129887811895,PCA_0.90
0.1,0.001,VEGF-A,29,0.0149035068516833,0.015444000058721,-0.0153661770406444,0.045173190744011,0.334543294151381,PCA_0.99
0.1,0.001,VEGF-A,29,-0.00427329352066692,0.0166011772877353,-0.0368110031055924,0.0282644160642585,0.796863005882611,MR_Egger
0.1,0.001,VEGF-A,29,0.0040476056819791,0.0033058004967969,-0.00243164423181743,0.0105268555957756,0.220803245161379,EggerInt
0.1,1e-04,VEGF-A,20,0.00897072278070199,0.012520646238419,-0.0155692929097661,0.0335107384711701,0.473698455531855,IVW
0.1,1e-04,VEGF-A,20,0.00855464406117029,0.0197649916719678,-0.0301840277706207,0.0472933158929613,0.665146999349332,PCA_0.90
0.1,1e-04,VEGF-A,20,0.0113965916895721,0.0163470716416892,-0.0206430799808348,0.0434362633599789,0.485700095277325,PCA_0.99
0.1,1e-04,VEGF-A,20,-0.0152488851486838,0.0193095057734282,-0.0530948210238712,0.0225970507265036,0.42969789578951,MR_Egger
0.1,1e-04,VEGF-A,20,0.00672397336640984,0.00430900474635752,-0.00172152074566304,0.0151694674784827,0.118654294327266,EggerInt
0.1,1e-05,VEGF-A,18,0.0119866650168264,0.0124781056717568,-0.012469972695102,0.0364433027287548,0.336745399333014,IVW
0.1,1e-05,VEGF-A,18,0.00713754297319093,0.0196438570166749,-0.0313637092969464,0.0456387952433282,0.716345442424463,PCA_0.90
0.1,1e-05,VEGF-A,18,0.00964329481472021,0.0160717803558529,-0.0218568158501897,0.0411434054796301,0.548496839057855,PCA_0.99
0.1,1e-05,VEGF-A,18,-0.0134323538959633,0.0190717777533309,-0.0508123514136441,0.0239476436217174,0.481242674781155,MR_Egger
0.1,1e-05,VEGF-A,18,0.00709380927925379,0.0042555196945867,-0.00124685605763703,0.0154344746161446,0.0955210425731976,EggerInt
0.1,5e-08,VEGF-A,11,0.0214871725692441,0.0142743736844543,-0.00649008575415264,0.0494644308926409,0.132247723811897,IVW
0.1,5e-08,VEGF-A,11,0.00759386988997767,0.0195237191956262,-0.030671916577723,0.0458596563576783,0.697308613285677,PCA_0.90
0.1,5e-08,VEGF-A,11,0.0192765800796238,0.0165763597851469,-0.0132124880940422,0.0517656482532897,0.244871759508532,PCA_0.99
0.1,5e-08,VEGF-A,11,-0.0183819685648041,0.0223980667703402,-0.0622813727579942,0.025517435628386,0.411820346240384,MR_Egger
0.1,5e-08,VEGF-A,11,0.0108660214837184,0.00513896862184067,0.000793828067229233,0.0209382149002075,0.0344780252437387,EggerInt
0.2,1,VEGF-A,138,0.012039908322778,0.00874859903105946,-0.00510703069328052,0.0291868473388366,0.168756667675912,IVW
0.2,1,VEGF-A,138,0.00563945415373096,0.0255045193642248,-0.044348485243154,0.0556273935506159,0.825002208547447,PCA_0.90
0.2,1,VEGF-A,138,0.0157358862008274,0.011924571987556,-0.00763584542583768,0.0391076178274924,0.186962411777066,PCA_0.99
0.2,1,VEGF-A,138,,,,,,MR_Egger
0.2,1,VEGF-A,138,,,,,,EggerInt
0.2,0.01,VEGF-A,55,0.00939148118775481,0.00916540744985106,-0.00857238731758836,0.027355349693098,0.305520821428164,IVW
0.2,0.01,VEGF-A,55,0.00493755957268373,0.0255018882457983,-0.0450452229268462,0.0549203420722136,0.846476999634798,PCA_0.90
0.2,0.01,VEGF-A,55,0.0148208158212033,0.0118322262757363,-0.00836992153616843,0.038011553178575,0.210358417700793,PCA_0.99
0.2,0.01,VEGF-A,55,0.0129986430983494,0.0128520934689557,-0.0121909972267461,0.038188283423445,0.311823689856794,MR_Egger
0.2,0.01,VEGF-A,55,-0.000934149734061329,0.00246288897177789,-0.00576132341666688,0.00389302394854422,0.704472351081761,EggerInt
0.2,0.001,VEGF-A,42,0.00533058367463717,0.00947227435557447,-0.0132347329139711,0.0238959002632455,0.573600725822143,IVW
0.2,0.001,VEGF-A,42,0.00658564373941627,0.0253434147135708,-0.0430865363444449,0.0562578238232775,0.79497468916901,PCA_0.90
0.2,0.001,VEGF-A,42,0.0172424451840452,0.0112217215463364,-0.00475172489131129,0.0392366152594018,0.124409900760777,PCA_0.99
0.2,0.001,VEGF-A,42,0.00499490345442492,0.0138375904223241,-0.0221262754061466,0.0321160823149965,0.718124659229478,MR_Egger
0.2,0.001,VEGF-A,42,8.92481101301019e-05,0.00280442895449319,-0.00540733163787787,0.00558582785813807,0.974612417593361,EggerInt
0.2,1e-04,VEGF-A,27,0.00423184111125652,0.0097424125438769,-0.0148629365972735,0.0233266188197865,0.66401759010951,IVW
0.2,1e-04,VEGF-A,27,0.00697287151856761,0.0253443221420382,-0.0427010870924082,0.0566468301295434,0.78321975389821,PCA_0.90
0.2,1e-04,VEGF-A,27,0.0214468424984132,0.0129054061300679,-0.00384728872238241,0.0467409737192088,0.0965429578559713,PCA_0.99
0.2,1e-04,VEGF-A,27,-0.0289757417107572,0.0161908278494322,-0.0607091811755325,0.00275769775401809,0.0735119174046215,MR_Egger
0.2,1e-04,VEGF-A,27,0.0094438120883351,0.00385582345195211,0.00188653699176405,0.0170010871849061,0.014316059469933,EggerInt
0.2,1e-05,VEGF-A,25,0.00573946325065075,0.00990555417642448,-0.0136750661820515,0.025153992683353,0.562306694241922,IVW
0.2,1e-05,VEGF-A,25,0.00532510616620151,0.02515462549733,-0.0439770538531583,0.0546272661855613,0.832345059791595,PCA_0.90
0.2,1e-05,VEGF-A,25,0.0204752980336495,0.0126798235241176,-0.00437669940394484,0.0453272954712437,0.106355396885502,PCA_0.99
0.2,1e-05,VEGF-A,25,-0.0289775721884535,0.0162896394688282,-0.060904678868499,0.00294953449159201,0.0752568372245293,MR_Egger
0.2,1e-05,VEGF-A,25,0.00983542660167094,0.00386449938030251,0.00226114699800067,0.0174097062053412,0.0109255415755183,EggerInt
0.2,5e-08,VEGF-A,17,0.0143027897913185,0.0114147319813393,-0.00806967378528395,0.036675253367921,0.210201542286862,IVW
0.2,5e-08,VEGF-A,17,0.00596046260669931,0.0256184569847541,-0.0442507904229073,0.056171715636306,0.816023237416172,PCA_0.90
0.2,5e-08,VEGF-A,17,0.0309856208002368,0.0132342745584462,0.00504691930416747,0.0569243222963061,0.0192158873106688,PCA_0.99
0.2,5e-08,VEGF-A,17,-0.0247796011101787,0.020176325529506,-0.0643244724883665,0.014765270268009,0.219389791654297,MR_Egger
0.2,5e-08,VEGF-A,17,0.0110188331561624,0.00495179058875786,0.00131350194321264,0.0207241643691122,0.026066341391598,EggerInt
0.4,1,VEGF-A,205,0.0332916489555832,0.00735450198241845,0.0188770899458146,0.0477062079653518,5.99109403528582e-06,IVW
0.4,1,VEGF-A,205,0.0210431728372547,0.0253322737567221,-0.0286071713724297,0.0706935170469392,0.406150865957375,PCA_0.90
0.4,1,VEGF-A,205,0.0231252124632331,0.0173935965044102,-0.0109656102470327,0.0572160351734989,0.18367499272068,PCA_0.99
0.4,1,VEGF-A,205,,,,,,MR_Egger
0.4,1,VEGF-A,205,,,,,,EggerInt
0.4,0.01,VEGF-A,73,0.0118895172134639,0.00660431936843743,-0.00105471089107375,0.0248337453180016,0.0718189908843523,IVW
0.4,0.01,VEGF-A,73,0.0201471062795346,0.0252018993976376,-0.0292477088818368,0.0695419214409061,0.424042228420955,PCA_0.90
0.4,0.01,VEGF-A,73,0.0219775422023303,0.0173279950293755,-0.0119847039795348,0.0559397883841954,0.204681646906333,PCA_0.99
0.4,0.01,VEGF-A,73,0.00623382049753265,0.00804797973459352,-0.00953992993057887,0.0220075709256442,0.438586677930022,MR_Egger
0.4,0.01,VEGF-A,73,0.00156256631537563,0.00166477857602592,-0.00170033973586905,0.0048254723666203,0.347934565797462,EggerInt
0.4,0.001,VEGF-A,50,0.0109936006003733,0.00694190640651903,-0.00261228594045189,0.0245994871411984,0.113271731917525,IVW
0.4,0.001,VEGF-A,50,0.026912570116657,0.0278943038286983,-0.0277592607614093,0.0815844009947233,0.334642377749087,PCA_0.90
0.4,0.001,VEGF-A,50,0.0251779776185777,0.0173479621513219,-0.00882340340317716,0.0591793586403326,0.146682220472608,PCA_0.99
0.4,0.001,VEGF-A,50,-0.00570720314186973,0.00886445103496259,-0.0230812079131152,0.0116668016293757,0.519685412021725,MR_Egger
0.4,0.001,VEGF-A,50,0.00485134873878813,0.0020278023980889,0.000876929070769933,0.00882576840680632,0.0167378176737656,EggerInt
0.4,1e-04,VEGF-A,34,0.00925672976746593,0.00725167326978204,-0.00495628866895868,0.0234697482038905,0.201780344869719,IVW
0.4,1e-04,VEGF-A,34,0.0266638944665583,0.0279488847686853,-0.0281149130881249,0.0814427020212415,0.340071718173242,PCA_0.90
0.4,1e-04,VEGF-A,34,0.0219701744829514,0.0172178390856945,-0.011776170016616,0.0557165189825187,0.201951170492274,PCA_0.99
0.4,1e-04,VEGF-A,34,-0.0273432225685997,0.0100210542851332,-0.0469841280545816,-0.00770231708261783,0.00636081547899003,MR_Egger
0.4,1e-04,VEGF-A,34,0.011210901315076,0.00260965278457206,0.00609607584516011,0.0163257267849919,1.73957777900302e-05,EggerInt
0.4,1e-05,VEGF-A,30,0.00784728535179312,0.00769183994408009,-0.00722844391345044,0.0229230146170367,0.307629287629431,IVW
0.4,1e-05,VEGF-A,30,0.0231858816505143,0.0278491231651045,-0.0313973967541107,0.0777691600551393,0.405096660444723,PCA_0.90
0.4,1e-05,VEGF-A,30,0.0194677968963793,0.0162090090347819,-0.0123012770368776,0.0512368708296361,0.229732605984655,PCA_0.99
0.4,1e-05,VEGF-A,30,-0.0354341424464417,0.0103002419209538,-0.0556222456435609,-0.0152460392493226,0.000581440839564795,MR_Egger
0.4,1e-05,VEGF-A,30,0.0129892277613696,0.00265223198632867,0.00779094858952025,0.0181875069332189,9.70782306319862e-07,EggerInt
0.4,5e-08,VEGF-A,21,0.00722013301227229,0.00883234851422134,-0.0100909519745074,0.024531217999052,0.413662921893405,IVW
0.4,5e-08,VEGF-A,21,0.0260842750828543,0.028620498508354,-0.0300108712131018,0.0821794213788104,0.362092884579234,PCA_0.90
0.4,5e-08,VEGF-A,21,0.00586260251640515,0.0166963104547483,-0.0268615646496011,0.0385867696824114,0.725489607996952,PCA_0.99
0.4,5e-08,VEGF-A,21,-0.0610583496189845,0.0129743546274711,-0.0864876174114785,-0.0356290818264906,2.52525569166551e-06,MR_Egger
0.4,5e-08,VEGF-A,21,0.0210502714671198,0.00365939943603203,0.0138779803674508,0.0282225625667888,8.79935457831493e-09,EggerInt
0.6,1,VEGF-A,275,0.0545522297492622,0.0087927660146043,0.0373187250361499,0.0717857344623744,5.4969839706165e-10,IVW
0.6,1,VEGF-A,275,0.0366565710298771,0.0467656058544041,-0.0550023321599503,0.128315474219705,0.433136276797519,PCA_0.90
0.6,1,VEGF-A,275,0.0193280936752228,0.0119818956972146,-0.00415599035783315,0.0428121777082788,0.106721012196059,PCA_0.99
0.6,1,VEGF-A,275,,,,,,MR_Egger
0.6,1,VEGF-A,275,,,,,,EggerInt
0.6,0.01,VEGF-A,90,0.0302488178196097,0.00678882194177358,0.0169429713162782,0.0435546643229411,8.36277136784979e-06,IVW
0.6,0.01,VEGF-A,90,0.0352331218847853,0.047219507170785,-0.0573154115376841,0.127781655307255,0.455573141995582,PCA_0.90
0.6,0.01,VEGF-A,90,0.0248618052460322,0.0187537941275201,-0.0118949558173861,0.0616185663094504,0.184940847807572,PCA_0.99
0.6,0.01,VEGF-A,90,0.00831390679213018,0.00738130101538959,-0.00615317735708235,0.0227809909413427,0.26001864022674,MR_Egger
0.6,0.01,VEGF-A,90,0.00402857175911902,0.00107599653816144,0.00191965729683283,0.00613748622140522,0.000181086359947846,EggerInt
0.6,0.001,VEGF-A,67,0.030749087921661,0.00709553609346679,0.016842092727462,0.0446560831158599,1.46702561613762e-05,IVW
0.6,0.001,VEGF-A,67,0.0400291825188114,0.046790847273107,-0.0516791929425924,0.131737557980215,0.392278985086836,PCA_0.90
0.6,0.001,VEGF-A,67,0.0236278566087092,0.0188591483951353,-0.0133353950248524,0.0605911082422708,0.210256971025501,PCA_0.99
0.6,0.001,VEGF-A,67,-0.00102589692702022,0.00746908519296107,-0.0156650349026853,0.0136132410486449,0.890752237792137,MR_Egger
0.6,0.001,VEGF-A,67,0.00625557740038569,0.00115894541578906,0.00398408612539134,0.00852706867538004,6.75208220446422e-08,EggerInt
0.6,1e-04,VEGF-A,44,0.0273914646143904,0.0085449564302946,0.0106436577615491,0.0441392714672318,0.00134794782971993,IVW
0.6,1e-04,VEGF-A,44,0.0392640855406303,0.0479173630210213,-0.0546522202147029,0.133180391295963,0.412551113723116,PCA_0.90
0.6,1e-04,VEGF-A,44,-0.00743912367321703,0.0196821586963764,-0.0460154458561167,0.0311371985096826,0.705458234155494,PCA_0.99
0.6,1e-04,VEGF-A,44,-0.0362391026177068,0.00926935458367743,-0.0544067037616458,-0.0180715014737678,9.24641930473147e-05,MR_Egger
0.6,1e-04,VEGF-A,44,0.0157493581292568,0.00197063841635436,0.0118869778066512,0.0196117384518624,1.33226762955019e-15,EggerInt
0.6,1e-05,VEGF-A,38,0.0254158379006672,0.00749686120996428,0.0107222599320419,0.0401094158692926,0.000698423628847044,IVW
0.6,1e-05,VEGF-A,38,0.0305028462153535,0.0474469497144212,-0.0624914664011951,0.123497158831902,0.520299900131614,PCA_0.90
0.6,1e-05,VEGF-A,38,-0.00880756828121992,0.0172777776492439,-0.042671390206629,0.0250562536441892,0.61021765157117,PCA_0.99
0.6,1e-05,VEGF-A,38,-0.0320354082840035,0.00932689347352982,-0.0503157835797637,-0.0137550329882434,0.000593133349016783,MR_Egger
0.6,1e-05,VEGF-A,38,0.0137416337847854,0.00195401410588353,0.0099118365119704,0.0175714310576003,2.02837746599016e-12,EggerInt
0.6,5e-08,VEGF-A,25,0.0174471961051926,0.00813845215034321,0.00149612300061736,0.0333982692097679,0.0320490888465622,IVW
0.6,5e-08,VEGF-A,25,0.0428500479979774,0.0525299961972196,-0.0601068526565988,0.145806948652554,0.414657253646005,PCA_0.90
0.6,5e-08,VEGF-A,25,-0.0194712820076756,0.0170196276875926,-0.0528291393056379,0.0138865752902867,0.252603463337338,PCA_0.99
0.6,5e-08,VEGF-A,25,-0.0526322610413009,0.0113318290371275,-0.0748422378330361,-0.0304222842495658,3.40670752607686e-06,MR_Egger
0.6,5e-08,VEGF-A,25,0.0186228382365675,0.00274929347427697,0.0132343220440536,0.0240113544290813,1.25546240070662e-11,EggerInt
