r2_thresh,P_thresh,Protein,N_ins,beta,SE,LCI,UCI,P_value,Method
0.2,1,SCF,28,0.12000008721667,0.0866324625840028,-0.0497964193399897,0.289796593773329,0.166002612352339,PCA_0.90
0.2,1,SCF,28,0.136352363405992,0.0690306059848776,0.00105486184465656,0.271649864967327,0.048240344729118,PCA_0.99
0.2,1,SCF,28,0.0866467614476526,0.136922911379686,-0.181717213514902,0.355010736410207,0.526854988274291,MR_Egger
0.2,1,SCF,28,0.00386505547648835,0.00723311359558138,-0.0103115866669382,0.0180416976199149,0.593095462472655,EggerInt
0.2,0.01,SCF,4,0.122398339871027,0.0929124006228433,-0.0597066190669032,0.304503298808956,0.187720651320204,IVW
0.2,0.01,SCF,4,0.15232676644665,0.129859473638734,-0.102193124936597,0.406846657829898,0.240790852870382,PCA_0.90
0.2,0.01,SCF,4,0.128218941735289,0.125189756515918,-0.117148472269248,0.373586355739827,0.305742353606574,PCA_0.99
0.2,0.01,SCF,4,0.118257371343825,0.283941775265114,-0.438258281882164,0.674773024569815,0.677055447770441,MR_Egger
0.2,0.01,SCF,4,0.000320511319686286,0.0200692006222538,-0.0390143990984399,0.0396554217378125,0.987258079280906,EggerInt
0.2,0.001,SCF,1,0.147112462006079,0.157169680495908,-0.160934451227567,0.455159375239725,0.349267811799255,Wald_1Ins
0.2,1e-04,SCF,1,0.147112462006079,0.157169680495908,-0.160934451227567,0.455159375239725,0.349267811799255,Wald_1Ins
0.2,1e-05,SCF,1,0.147112462006079,0.157169680495908,-0.160934451227567,0.455159375239725,0.349267811799255,Wald_1Ins
0.4,1,SCF,44,0.120965761982171,0.0847678614494289,-0.045176193505191,0.287107717469533,0.15357301344685,IVW
0.4,1,SCF,44,0.00695041432908588,0.0677434328699353,-0.125824274285094,0.139725102943266,0.918281167879233,PCA_0.90
0.4,1,SCF,44,0.0583144605775788,0.052903627902161,-0.0453747447621651,0.162003665917323,0.270341196965445,PCA_0.99
0.4,1,SCF,44,0.417546555705358,0.130355304113019,0.162054854450075,0.673038256960641,0.00135936913008017,MR_Egger
0.4,1,SCF,44,-0.0108769728148149,0.00438997221086296,-0.019481160241238,-0.00227278538839181,0.0132237453185831,EggerInt
0.4,0.01,SCF,5,0.113932662887903,0.0912061156797104,-0.0648280390141233,0.292693364789929,0.211600017949767,IVW
0.4,0.01,SCF,5,0.138146696645509,0.130859897599872,-0.11833398967084,0.394627382961859,0.291112621640132,PCA_0.90
0.4,0.01,SCF,5,0.101992751688294,0.121987570892033,-0.137098493821617,0.341083997198205,0.403103519497139,PCA_0.99
0.4,0.01,SCF,5,0.160472599538652,0.291058970608488,-0.409992500231287,0.73093769930859,0.581400277513455,MR_Egger
0.4,0.01,SCF,5,-0.00339972435168332,0.0189821192429163,-0.040603994418044,0.0338045457146774,0.857858073627904,EggerInt
0.4,0.001,SCF,1,0.147112462006079,0.157169680495908,-0.160934451227567,0.455159375239725,0.349267811799255,Wald_1Ins
0.4,1e-04,SCF,1,0.147112462006079,0.157169680495908,-0.160934451227567,0.455159375239725,0.349267811799255,Wald_1Ins
0.4,1e-05,SCF,1,0.147112462006079,0.157169680495908,-0.160934451227567,0.455159375239725,0.349267811799255,Wald_1Ins
0.6,1,SCF,63,0.109112520153017,0.072563872075684,-0.0331100556940953,0.251335096000129,0.132664928024701,IVW
0.6,1,SCF,63,-0.010362347272662,0.0622037390165667,-0.132279435448862,0.111554740903538,0.867694858789082,PCA_0.90
0.6,1,SCF,63,0.0420190594703898,0.0478366779680027,-0.0517391064869361,0.135777225427716,0.379734378449451,PCA_0.99
0.6,1,SCF,63,0.447232706405604,0.0699836714944055,0.310067230770687,0.584398182040521,1.65312430411291e-10,MR_Egger
0.6,1,SCF,63,-0.0178704211034763,0.00327403795308314,-0.0242874175755365,-0.0114534246314161,4.8093015569961e-08,EggerInt
0.6,0.01,SCF,6,0.164586599642883,0.0903517978471433,-0.0124996700759609,0.341672869361728,0.0685127352993005,IVW
0.6,0.01,SCF,6,0.171475567465945,0.132728034419361,-0.0886665997347946,0.431617734666685,0.196380766400984,PCA_0.90
0.6,0.01,SCF,6,0.140863482932725,0.124520142861408,-0.103191512425417,0.384918478290866,0.257949641548692,PCA_0.99
0.6,0.01,SCF,6,-0.0638790690660887,0.194213857486895,-0.444531235038997,0.31677309690682,0.74222297921443,MR_Egger
0.6,0.01,SCF,6,0.0147748474443226,0.0107658478046461,-0.00632582651582339,0.0358755214044686,0.169944790412377,EggerInt
0.6,0.001,SCF,2,0.141072190600473,0.149336331010535,-0.151621639763528,0.433766020964473,0.344832032547481,IVW
0.6,0.001,SCF,2,0.15474663727771,0.170983109396354,-0.180374099103817,0.489867373659236,0.365443936495525,PCA_0.90
0.6,0.001,SCF,2,0.15474663727771,0.170983109396354,-0.180374099103817,0.489867373659236,0.365443936495525,PCA_0.99
0.6,0.001,SCF,2,,,,,,MR_Egger
0.6,0.001,SCF,2,,,,,,EggerInt
0.6,1e-04,SCF,2,0.141072190600473,0.149336331010535,-0.151621639763528,0.433766020964473,0.344832032547481,IVW
0.6,1e-04,SCF,2,0.15474663727771,0.170983109396354,-0.180374099103817,0.489867373659236,0.365443936495525,PCA_0.90
0.6,1e-04,SCF,2,0.15474663727771,0.170983109396354,-0.180374099103817,0.489867373659236,0.365443936495525,PCA_0.99
0.6,1e-04,SCF,2,,,,,,MR_Egger
0.6,1e-04,SCF,2,,,,,,EggerInt
0.6,1e-05,SCF,1,0.147112462006079,0.157169680495908,-0.160934451227567,0.455159375239725,0.349267811799255,Wald_1Ins
