r2_thresh,P_thresh,Protein,N_ins,beta,SE,LCI,UCI,P_value,Method
0.6,1e-05,CXCL1,34,0.0333132035380556,0.00622196037508678,0.0211183852896502,0.045508021786461,8.59675993488511e-08,IVW
0.6,1e-05,CXCL1,34,0.0203076725904759,0.00840700538629972,0.00383024481549424,0.0367851003654576,0.0157107943372317,PCA_0.90
0.6,1e-05,CXCL1,34,0.0180406309620013,0.00763534520612549,0.00307562934846478,0.0330056325755378,0.0181384976440539,PCA_0.99
0.6,1e-05,CXCL1,34,-0.0143652549302998,0.0104811885296994,-0.0349080069636851,0.00617749710308542,0.170507481837093,MR_Egger
0.6,1e-05,CXCL1,34,0.0110251595770194,0.00219545379093575,0.00672214921706341,0.0153281699369754,5.11858617491257e-07,EggerInt
0.6,5e-08,CXCL1,25,0.0279950278963416,0.00675857074584424,0.0147484726475209,0.0412415831451623,3.44062061364883e-05,IVW
0.6,5e-08,CXCL1,25,0.0181135668419748,0.00869961444593493,0.00106263584855796,0.0351644978353916,0.0373322909949114,PCA_0.90
0.6,5e-08,CXCL1,25,0.0160207169842903,0.00762654041788589,0.00107297243859489,0.0309684615299857,0.0356714151621105,PCA_0.99
0.6,5e-08,CXCL1,25,-0.0126525870398442,0.0112932330066525,-0.034786917001902,0.00948174292221355,0.262556592191192,MR_Egger
0.6,5e-08,CXCL1,25,0.010549695004256,0.00263061303365841,0.0053937882010239,0.0157056018074882,6.06272433565369e-05,EggerInt
