r2_thresh,P_thresh,Protein,N_ins,beta,SE,LCI,UCI,P_value,Method
0.05,1e-05,HGF,4,-0.00606244946189965,0.0202300656019684,-0.0457126494466404,0.033587750522841,0.764424898109544,EggerInt
0.05,5e-08,HGF,2,0.0832264720431119,0.0570806814960395,-0.0286496079021273,0.195102551988351,0.144826837091675,IVW
0.05,5e-08,HGF,2,0.035156139064791,0.14007419759759,-0.239384243389831,0.309696521519413,0.801827822647686,PCA_0.90
0.05,5e-08,HGF,2,0.035156139064791,0.14007419759759,-0.239384243389831,0.309696521519413,0.801827822647686,PCA_0.99
0.05,5e-08,HGF,2,,,,,,MR_Egger
0.05,5e-08,HGF,2,,,,,,EggerInt
0.1,1,HGF,55,0.0619893074455921,0.0208514159137047,0.0211212832280657,0.102857331663119,0.00294994412263208,IVW
0.1,1,HGF,55,0.066120802260792,0.0377393997681345,-0.00784706208291093,0.140088666604495,0.0797675483908959,PCA_0.90
0.1,1,HGF,55,0.0382740490374309,0.0313306910143871,-0.0231329769615205,0.0996810750363822,0.221853169766238,PCA_0.99
0.1,1,HGF,55,0.091041467119358,0.0470048611165468,-0.00108636776738086,0.183169302006097,0.0527634169189946,MR_Egger
0.1,1,HGF,55,-0.00259862313124711,0.00382190565991964,-0.0100894205769994,0.00489217431450517,0.496549643875073,EggerInt
0.1,0.01,HGF,11,0.0705356015991239,0.033061423788092,0.00573640169684783,0.1353348015014,0.0328860765941082,IVW
0.1,0.01,HGF,11,0.0460197497095577,0.0467540085218224,-0.045616423126093,0.137655922545208,0.324970351684846,PCA_0.90
0.1,0.01,HGF,11,0.0203985232905525,0.0405624364961867,-0.0591023913671666,0.0998994379482716,0.615040232421219,PCA_0.99
0.1,0.01,HGF,11,0.104716089181976,0.0937741959060357,-0.0790779574730575,0.288510135837009,0.264129712205928,MR_Egger
0.1,0.01,HGF,11,-0.00314270673036468,0.00818179964204133,-0.0191787393574884,0.012893325896759,0.700897312281744,EggerInt
0.1,0.001,HGF,8,0.070524406711457,0.0374768295650192,-0.00292882949072648,0.143977642913641,0.0598613316846362,IVW
0.1,0.001,HGF,8,0.0348855355705969,0.0488797362404038,-0.0609169870344119,0.130688058175606,0.475411848321966,PCA_0.90
0.1,0.001,HGF,8,0.00270661144950502,0.0427504600563116,-0.0810827505833838,0.0864959734823939,0.94951816606982,PCA_0.99
0.1,0.001,HGF,8,0.0910110089103475,0.105077991940922,-0.114938070861649,0.296960088682344,0.386419878372308,MR_Egger
0.1,0.001,HGF,8,-0.00185066372029664,0.00902977903846312,-0.0195487054240391,0.0158473779834458,0.8376102808583,EggerInt
0.1,1e-04,HGF,4,0.09851852139435,0.0385827783613798,0.0228976653825543,0.174139377406146,0.0106666942180086,IVW
0.1,1e-04,HGF,4,0.103870810465741,0.0673943241151948,-0.0282196375624597,0.235961258493942,0.12325844927604,PCA_0.90
0.1,1e-04,HGF,4,0.103870810465741,0.0673943241151948,-0.0282196375624597,0.235961258493942,0.12325844927604,PCA_0.99
0.1,1e-04,HGF,4,0.0781212042345543,0.297691895072219,-0.505344188596472,0.66158659706558,0.79299533191888,MR_Egger
0.1,1e-04,HGF,4,0.00232263149771948,0.0324079338220666,-0.0611957516068885,0.0658410146023275,0.94286563926801,EggerInt
0.1,1e-05,HGF,4,0.09851852139435,0.0385827783613798,0.0228976653825543,0.174139377406146,0.0106666942180086,IVW
0.1,1e-05,HGF,4,0.103870810465741,0.0673943241151948,-0.0282196375624597,0.235961258493942,0.12325844927604,PCA_0.90
0.1,1e-05,HGF,4,0.103870810465741,0.0673943241151948,-0.0282196375624597,0.235961258493942,0.12325844927604,PCA_0.99
0.1,1e-05,HGF,4,0.0781212042345543,0.297691895072219,-0.505344188596472,0.66158659706558,0.79299533191888,MR_Egger
0.1,1e-05,HGF,4,0.00232263149771948,0.0324079338220666,-0.0611957516068885,0.0658410146023275,0.94286563926801,EggerInt
0.1,5e-08,HGF,3,0.0914113367984557,0.0413008007411469,0.0104632548131426,0.172359418783769,0.0268765116842789,IVW
0.1,5e-08,HGF,3,0.0530318119647667,0.109562298369017,-0.161706346901937,0.267769970831471,0.628362164361889,PCA_0.90
0.1,5e-08,HGF,3,0.0530318119647667,0.109562298369017,-0.161706346901937,0.267769970831471,0.628362164361889,PCA_0.99
0.1,5e-08,HGF,3,0.0335305173651107,0.9502519750832,-1.82892913003601,1.89599016476624,0.971851748712502,MR_Egger
0.1,5e-08,HGF,3,0.00628460178015237,0.0992338639446678,-0.188210197598144,0.200779401158449,0.949502754796908,EggerInt
0.2,1,HGF,88,0.0353414022615244,0.0201113141044401,-0.00407604906495063,0.0747588535879994,0.0788684668206195,IVW
0.2,1,HGF,88,0.0394582853418001,0.0362242706817621,-0.0315399805606837,0.110456551244284,0.276031503339182,PCA_0.90
0.2,1,HGF,88,-0.00285813010189807,0.0253072989823742,-0.0524595246533387,0.0467432644495426,0.910080512341274,PCA_0.99
0.2,1,HGF,88,0.0974958685914155,0.0366485221745099,0.0256660850427585,0.169325652140072,0.00780723115982918,MR_Egger
0.2,1,HGF,88,-0.00459426926252768,0.00241398243889322,-0.00932558790207056,0.000137049377015196,0.0570156481355819,EggerInt
0.2,0.01,HGF,21,0.0332882853662546,0.0295207951175941,-0.0245714098592157,0.0911479805917248,0.259479772783563,IVW
0.2,0.01,HGF,21,0.0374654715438911,0.0400314881777675,-0.0409948035320742,0.115925746619856,0.349324654582206,PCA_0.90
0.2,0.01,HGF,21,0.0193916291369574,0.0290423362715494,-0.0375303039821807,0.0763135622560955,0.504323764431732,PCA_0.99
0.2,0.01,HGF,21,0.176854537939984,0.0814496346903425,0.0172161873929687,0.336492888487,0.0299057699688514,MR_Egger
0.2,0.01,HGF,21,-0.0117497594115965,0.00636406769081941,-0.0242231028807776,0.000723584057584473,0.0648536464006448,EggerInt
0.2,0.001,HGF,15,0.0594085567081741,0.0310572877302492,-0.00146260870061204,0.12027972211696,0.0557646857575327,IVW
0.2,0.001,HGF,15,0.0566741588414835,0.041859841247966,-0.025369622403094,0.138717940086061,0.175767370540455,PCA_0.90
0.2,0.001,HGF,15,0.028562178287774,0.0310712790192468,-0.0323364095435448,0.0894607661190928,0.357966421923404,PCA_0.99
0.2,0.001,HGF,15,0.114286476505936,0.0882949754707521,-0.0587684954325853,0.287341448444458,0.19553722131254,MR_Egger
0.2,0.001,HGF,15,-0.00464604294427259,0.00712346798035617,-0.018607783630795,0.00931569774224978,0.514261554287264,EggerInt
0.2,1e-04,HGF,5,0.0904319014395731,0.0331058630156839,0.025545602251716,0.15531820062743,0.00630280379421022,IVW
0.2,1e-04,HGF,5,0.0938581142489626,0.0564377767605411,-0.0167578955692096,0.204474124067135,0.096305017641375,PCA_0.90
0.2,1e-04,HGF,5,0.0870101103593915,0.0352348721021341,0.0179510300393336,0.156069190679449,0.013532784687254,PCA_0.99
0.2,1e-04,HGF,5,0.0940357585569133,0.286955636786838,-0.468386954706046,0.656458471819873,0.743137458863064,MR_Egger
0.2,1e-04,HGF,5,-0.000381663198277539,0.0293300392908184,-0.0578674838734262,0.0571041574768711,0.989617655252605,EggerInt
0.2,1e-05,HGF,5,0.0904319014395731,0.0331058630156839,0.025545602251716,0.15531820062743,0.00630280379421022,IVW
0.2,1e-05,HGF,5,0.0938581142489626,0.0564377767605411,-0.0167578955692096,0.204474124067135,0.096305017641375,PCA_0.90
0.2,1e-05,HGF,5,0.0870101103593915,0.0352348721021341,0.0179510300393336,0.156069190679449,0.013532784687254,PCA_0.99
0.2,1e-05,HGF,5,0.0940357585569133,0.286955636786838,-0.468386954706046,0.656458471819873,0.743137458863064,MR_Egger
0.2,1e-05,HGF,5,-0.000381663198277539,0.0293300392908184,-0.0578674838734262,0.0571041574768711,0.989617655252605,EggerInt
0.2,5e-08,HGF,3,0.0914113367984557,0.0413008007411469,0.0104632548131426,0.172359418783769,0.0268765116842789,IVW
0.2,5e-08,HGF,3,0.0530318119647667,0.109562298369017,-0.161706346901937,0.267769970831471,0.628362164361889,PCA_0.90
0.2,5e-08,HGF,3,0.0530318119647667,0.109562298369017,-0.161706346901937,0.267769970831471,0.628362164361889,PCA_0.99
0.2,5e-08,HGF,3,0.0335305173651107,0.9502519750832,-1.82892913003601,1.89599016476624,0.971851748712502,MR_Egger
0.2,5e-08,HGF,3,0.00628460178015237,0.0992338639446678,-0.188210197598144,0.200779401158449,0.949502754796908,EggerInt
0.4,1,HGF,139,0.0777237873505366,0.0184083297868454,0.0416441239527838,0.113803450748289,2.41921280384276e-05,IVW
0.4,1,HGF,139,0.0584068633055474,0.0288523406084664,0.00185731484327085,0.114956411767824,0.0429354795701662,PCA_0.90
0.4,1,HGF,139,0.0448972194021244,0.0254751973686216,-0.00503324993942343,0.0948276887436723,0.078003517762201,PCA_0.99
0.4,1,HGF,139,0.0252835041086467,0.0202417349075845,-0.0143895672948262,0.0649565755121196,0.21163657610157,MR_Egger
0.4,1,HGF,139,0.00304337187318073,0.000976309989726454,0.00112983945557021,0.00495690429079125,0.00182566008902341,EggerInt
0.4,0.01,HGF,32,0.0752481082536982,0.0262702999469554,0.0237592664946011,0.126736950012795,0.00417827112526001,IVW
0.4,0.01,HGF,32,0.054530752407088,0.0301686546678165,-0.00459872420385862,0.113660229018035,0.0706796606274283,PCA_0.90
0.4,0.01,HGF,32,0.0609240787277967,0.0269900154029281,0.00802462059587636,0.113823536859717,0.0239904529477032,PCA_0.99
0.4,0.01,HGF,32,0.0903063318632153,0.0436345377753488,0.00478420934147912,0.175828454384952,0.0384891898521518,MR_Egger
0.4,0.01,HGF,32,-0.0011832686221666,0.00304455141407099,-0.00715047974282623,0.00478394249849302,0.697534171422847,EggerInt
0.4,0.001,HGF,23,0.095173216221197,0.0269842301188907,0.0422850970376302,0.148061335404764,0.000420306376330965,IVW
0.4,0.001,HGF,23,0.0693883757682458,0.0318278165513738,0.00700700162100541,0.131769749915486,0.029248762388347,PCA_0.90
0.4,0.001,HGF,23,0.0852485724719629,0.0267475819916464,0.0328242750948039,0.137672869849122,0.00143681931275954,PCA_0.99
0.4,0.001,HGF,23,0.182756749083673,0.0509299304342365,0.0829359196974388,0.282577578469907,0.000332718904545448,MR_Egger
0.4,0.001,HGF,23,-0.00834447524127124,0.00438466877634273,-0.0169382681270403,0.000249317644497815,0.0570271381480054,EggerInt
0.4,1e-04,HGF,11,0.11874760222623,0.0231554972230089,0.0733636616250154,0.164131542827445,2.92419511812742e-07,IVW
0.4,1e-04,HGF,11,0.10964624678773,0.0419012516726772,0.027521302602134,0.191771190973326,0.00887642166108963,PCA_0.90
0.4,1e-04,HGF,11,0.146920236985789,0.0270250976945154,0.0939520188258627,0.199888455145716,5.43565916409805e-08,PCA_0.99
0.4,1e-04,HGF,11,0.214303563503498,0.0611346520338655,0.0944818473097335,0.334125279697263,0.00045586139053122,MR_Egger
0.4,1e-04,HGF,11,-0.0100851268198591,0.00602349669891843,-0.0218909634107352,0.00172070977101688,0.0940721013935573,EggerInt
0.4,1e-05,HGF,10,0.106650055133204,0.0283815370450908,0.0510232646989363,0.162276845567471,0.000171464110655273,IVW
0.4,1e-05,HGF,10,0.111444214065841,0.0459918602213069,0.0213018244500791,0.201586603681603,0.0153874579836354,PCA_0.90
0.4,1e-05,HGF,10,0.139888111153498,0.0390005235800871,0.0634484895583223,0.216327732748674,0.000334726888430728,PCA_0.99
0.4,1e-05,HGF,10,0.205165540308714,0.0620693121013319,0.0835119240449272,0.3268191565725,0.000948320207052378,MR_Egger
0.4,1e-05,HGF,10,-0.0106548806835868,0.0060749235639761,-0.0225615120778136,0.00125175071064008,0.0794456055342871,EggerInt
0.4,5e-08,HGF,4,0.0922212588915114,0.043105635574599,0.00773576563458893,0.176706752148434,0.0324012931214305,IVW
0.4,5e-08,HGF,4,-0.0187532099960053,0.108162462036881,-0.230747740067473,0.193241320075462,0.862352727796223,PCA_0.90
0.4,5e-08,HGF,4,0.0916485537968656,0.0875034795025081,-0.0798551145499891,0.26315222214372,0.294928780912684,PCA_0.99
0.4,5e-08,HGF,4,-0.0168125420845515,0.158794465667712,-0.32804397573755,0.294418891568447,0.915680640124277,MR_Egger
0.4,5e-08,HGF,4,0.011830377600983,0.0165416944089968,-0.0205907476839182,0.0442515028858843,0.474494516697826,EggerInt
0.6,1,HGF,207,0.0754958306630856,0.0113714799478172,0.0532081395144444,0.0977835218117267,3.15710033195628e-11,IVW
0.6,1,HGF,207,0.0422765659843949,0.0236194373018998,-0.00401668046243051,0.0885698124312203,0.07346906877848,PCA_0.90
0.6,1,HGF,207,0.0269557759758184,0.0193578686583804,-0.0109849494120639,0.0648965013637007,0.163771919101297,PCA_0.99
0.6,1,HGF,207,0.139810773933471,0.00444683196233838,0.131095143441986,0.148526404424956,0,MR_Egger
0.6,1,HGF,207,-0.00370822236144588,,,,,EggerInt
0.6,0.01,HGF,45,0.0871283874193729,0.0193488930964051,0.0492052538097033,0.125051521029043,6.69956385921759e-06,IVW
0.6,0.01,HGF,45,0.0588214229469402,0.0286310359719136,0.00270562360191894,0.114937222291962,0.0399308371354994,PCA_0.90
0.6,0.01,HGF,45,0.0436988850007601,0.0217699040509131,0.00103065711407782,0.0863671128874423,0.0447169636929743,PCA_0.99
0.6,0.01,HGF,45,0.0705187821303683,0.0249577127868909,0.0216025639315673,0.119435000329169,0.00472023736449589,MR_Egger
0.6,0.01,HGF,45,0.00138805311052611,0.00174733852044246,-0.00203666745834061,0.00481277367939283,0.426973465522745,EggerInt
0.6,0.001,HGF,33,0.0795060573752492,0.0201936720130781,0.0399271875140016,0.119084927236497,8.24458569441075e-05,IVW
0.6,0.001,HGF,33,0.0740356077365299,0.0300808962385346,0.0150781344863158,0.132993080986744,0.0138466658721426,PCA_0.90
0.6,0.001,HGF,33,0.0527710632814424,0.0227590805342237,0.00816408511311734,0.0973780414497675,0.020412302129059,PCA_0.99
0.6,0.001,HGF,33,0.08837739085499,0.0277755587218046,0.0339382961097757,0.142816485600204,0.00146342511149311,MR_Egger
0.6,0.001,HGF,33,-0.000763744082017535,0.00201296019293125,-0.00470907356247558,0.00318158539844051,0.704380897279163,EggerInt
0.6,1e-04,HGF,17,0.0929206440640787,0.0203475084974087,0.053040260234035,0.132801027894122,4.95499808123189e-06,IVW
0.6,1e-04,HGF,17,0.0987931612728527,0.0299510441756126,0.0400901933892839,0.157496129156421,0.000972070178243437,PCA_0.90
0.6,1e-04,HGF,17,0.0793529407570145,0.0259258091282794,0.0285392885955271,0.130166592918502,0.00220768555319876,PCA_0.99
0.6,1e-04,HGF,17,0.109434876413136,0.0360576568132363,0.0387631676922875,0.180106585133984,0.00240538164504955,MR_Egger
0.6,1e-04,HGF,17,-0.00232709151242458,0.00444024862089838,-0.0110298188917891,0.00637563586693989,0.600215690922871,EggerInt
0.6,1e-05,HGF,15,0.0817875738419084,0.0173905174475992,0.0477027859720986,0.115872361711718,2.56368565786871e-06,IVW
0.6,1e-05,HGF,15,0.0612001681650047,0.030675591934997,0.00107711276796319,0.121323223562046,0.0460344816100032,PCA_0.90
0.6,1e-05,HGF,15,0.0546081911950888,0.0269564580725747,0.00177450422207837,0.107441878168099,0.0427860505252844,PCA_0.99
0.6,1e-05,HGF,15,0.109406036776999,0.0373587505545303,0.0361842311827039,0.182627842371294,0.00340574390078419,MR_Egger
0.6,1e-05,HGF,15,-0.00392805619612389,0.00478018201020762,-0.0132970407756771,0.00544092838342933,0.41122614707638,EggerInt
0.6,5e-08,HGF,6,0.0656398530195922,0.0183685942754954,0.0296380697929926,0.101641636246192,0.00035226458901378,IVW
0.6,5e-08,HGF,6,0.0100557770476946,0.038893197117935,-0.066173488547075,0.0862850426424642,0.795983637751767,PCA_0.90
0.6,5e-08,HGF,6,0.01932588941558,0.0348992357356234,-0.049075355714215,0.0877271345453751,0.579741368281492,PCA_0.99
0.6,5e-08,HGF,6,0.00238790324796574,0.0614159588519774,-0.117985164177904,0.122760970673835,0.968985403147851,MR_Egger
0.6,5e-08,HGF,6,0.0105761996259482,0.00972923924621229,-0.00849275889360151,0.0296451581454979,0.277013345835126,EggerInt
