r2_thresh,P_thresh,Protein,N_ins,beta,SE,LCI,UCI,P_value,Method
0.2,1e-04,CASP-8,7,0.0562536007003182,0.0257979077480354,0.00569063063768206,0.106816570762954,0.0292167943848898,IVW
0.2,1e-04,CASP-8,7,0.0496200313298497,0.0323685444168547,-0.0138211499591706,0.11306121261887,0.125283065669914,PCA_0.90
0.2,1e-04,CASP-8,7,0.0564110403584968,0.0260281879708529,0.00539672935278648,0.107425351364207,0.0302115515581575,PCA_0.99
0.2,1e-04,CASP-8,7,0.0165893164872955,0.0759905730033597,-0.132349469763851,0.165528102738442,0.827189485388525,MR_Egger
0.2,1e-04,CASP-8,7,0.00560243291891886,0.0093134947252835,-0.0126516813128406,0.0238565471506783,0.547480857005222,EggerInt
0.2,1e-05,CASP-8,5,0.0494955725853529,0.0270986866879625,-0.00361687735138853,0.102608022522094,0.0677759733983072,IVW
0.2,1e-05,CASP-8,5,0.0365658735410561,0.0407463292238908,-0.0432954642399816,0.116427211322094,0.369503971792061,PCA_0.90
0.2,1e-05,CASP-8,5,0.0487607242834739,0.0275052936199211,-0.00514866059577093,0.102670109162719,0.0762658325198262,PCA_0.99
0.2,1e-05,CASP-8,5,0.00567348841898395,0.104146618144542,-0.198450132255964,0.209797109093932,0.956555950460399,MR_Egger
0.2,1e-05,CASP-8,5,0.00710151484547514,0.0160627298179497,-0.0243808570911038,0.0385838867820541,0.65840864594284,EggerInt
0.2,5e-08,CASP-8,4,0.0660718287428472,0.0335014072780693,0.000410277046423269,0.131733380439271,0.0485855762635952,IVW
0.2,5e-08,CASP-8,4,0.0497017116234796,0.0498636729394711,-0.0480292914747682,0.147432714721727,0.31888494233815,PCA_0.90
0.2,5e-08,CASP-8,4,0.0655616264216348,0.0360376633279055,-0.00507089578803986,0.13619414863131,0.0688728432612531,PCA_0.99
0.2,5e-08,CASP-8,4,0.0388522499990947,0.110082677016396,-0.176905832274797,0.254610332272987,0.724135670008525,MR_Egger
0.2,5e-08,CASP-8,4,0.00413076141643644,0.0157314453697965,-0.0267023049331241,0.0349638277659969,0.792874390887336,EggerInt
0.4,1,CASP-8,71,0.0652813478171517,0.0148956075232622,0.0360864935437138,0.0944762020905895,1.17276431150031e-05,IVW
0.4,1,CASP-8,71,0.0766132382187868,0.0289558546943105,0.0198608058763632,0.133365670561211,0.00814826960044188,PCA_0.90
0.4,1,CASP-8,71,0.0804641536665654,0.0217338942500611,0.0378665036926435,0.123061803640487,0.000213701951830691,PCA_0.99
0.4,1,CASP-8,71,0.08928806186481,0.0161062773294539,0.0577203383740663,0.120855785355554,2.96178392922286e-08,MR_Egger
0.4,1,CASP-8,71,-0.00307895113486807,0.0014811843774046,-0.00598201916904446,-0.000175883100691676,0.037644115267738,EggerInt
0.4,0.01,CASP-8,19,0.0446842113859558,0.0221824861567084,0.00120733743124898,0.0881610853406626,0.0439684469095964,IVW
0.4,0.01,CASP-8,19,0.0726365561934057,0.0277730347656019,0.018202408311447,0.127070704075364,0.00891327771208749,PCA_0.90
0.4,0.01,CASP-8,19,0.0648463008594481,0.0232608346240806,0.0192559027459078,0.110436698972988,0.0053069082273341,PCA_0.99
0.4,0.01,CASP-8,19,0.0855059980111255,0.035121797862669,0.0166685391279984,0.154343456894253,0.014910055744215,MR_Egger
0.4,0.01,CASP-8,19,-0.00531874150443058,0.00394515893157049,-0.0130511109235953,0.0024136279147341,0.177603989348977,EggerInt
0.4,0.001,CASP-8,12,0.0305106923809209,0.020674883534174,-0.0100113347306203,0.071032719492462,0.140014485973874,IVW
0.4,0.001,CASP-8,12,0.00252329135382998,0.0399014802817433,-0.0756821729282219,0.0807287556358819,0.949576954887583,PCA_0.90
0.4,0.001,CASP-8,12,0.0312566335122391,0.0214063278091888,-0.0106989980350292,0.0732122650595074,0.144246492156099,PCA_0.99
0.4,0.001,CASP-8,12,-0.0519544728370942,0.043474651172085,-0.137163223374823,0.0332542777006344,0.232066678128317,MR_Egger
0.4,0.001,CASP-8,12,0.0100079373998226,0.00483716669639415,0.000527264887673509,0.0194886099119718,0.0385492003514016,EggerInt
0.4,1e-04,CASP-8,10,0.0132437077525846,0.0256786121320896,-0.0370854471992843,0.0635728627044535,0.606030019801334,IVW
0.4,1e-04,CASP-8,10,0.000518213570839474,0.0408767430248162,-0.0795987305630991,0.0806351577047781,0.989885115555646,PCA_0.90
0.4,1e-04,CASP-8,10,0.0242101670364331,0.024124757880617,-0.023073489545325,0.0714938236181912,0.315600237232074,PCA_0.99
0.4,1e-04,CASP-8,10,-0.0495584692781171,0.0500172996028066,-0.147590575103567,0.0484736365473333,0.321770274109784,MR_Egger
0.4,1e-04,CASP-8,10,0.00946196650685262,0.0067537856891669,-0.00377521020321652,0.0226991432169218,0.161217936009957,EggerInt
0.4,1e-05,CASP-8,7,0.0127614887743124,0.0309532951261615,-0.0479058548758033,0.0734288324244281,0.68013268464084,IVW
0.4,1e-05,CASP-8,7,-0.0212536762203871,0.0397437036802644,-0.0991499040459373,0.0566425516051631,0.592810027286257,PCA_0.90
0.4,1e-05,CASP-8,7,0.0333615469905778,0.0238755559451551,-0.0134336827727974,0.0801567767539529,0.16232044661918,PCA_0.99
0.4,1e-05,CASP-8,7,-0.166955779859135,0.0909966659732227,-0.345305967879873,0.011394408161603,0.0665433152354658,MR_Egger
0.4,1e-05,CASP-8,7,0.028509868898246,0.0139658718291182,0.00113726310047177,0.0558824746960203,0.0412115243278064,EggerInt
0.4,5e-08,CASP-8,4,-0.0185872231041272,0.0301988350831421,-0.0777758522421503,0.0406014060338959,0.538228064793629,IVW
0.4,5e-08,CASP-8,4,-0.00567800674092917,0.0470578663898328,-0.0979097300542993,0.086553716572441,0.903960265688868,PCA_0.90
0.4,5e-08,CASP-8,4,-0.0249997648881808,0.0302829822292225,-0.0843533194019233,0.0343537896255617,0.409065987492632,PCA_0.99
0.4,5e-08,CASP-8,4,-0.166274668973317,0.0933075525632353,-0.349154111482837,0.0166047735362016,0.0747481651085145,MR_Egger
0.4,5e-08,CASP-8,4,0.0235767368808006,0.0143886199335568,-0.00462443997620592,0.0517779137378071,0.10130319333794,EggerInt
0.6,1,CASP-8,111,0.0281113306227459,0.00354287855005804,0.0211674162630327,0.0350552449824592,2.11171700769472e-15,IVW
0.6,1,CASP-8,111,0.0516520408913526,0.0326843899798479,-0.0124081863258111,0.115712268108516,0.114031881133754,PCA_0.90
0.6,1,CASP-8,111,0.0630428807317256,0.0210879509637194,0.021711256335089,0.104374505128362,0.00279414872091326,PCA_0.99
0.6,1,CASP-8,111,0.083077204605265,0.0132204191570178,0.0571656591969868,0.108988750013543,3.29956062472547e-10,MR_Egger
0.6,1,CASP-8,111,-0.00406170263488552,0.00096925883038829,-0.00596141503414399,-0.00216199023562706,2.78310664452164e-05,EggerInt
0.6,0.01,CASP-8,29,0.0341842700513544,0.0193552972131916,-0.00375141539656961,0.0721199554992785,0.077371450529466,IVW
0.6,0.01,CASP-8,29,0.0528065375906046,0.0314277457708251,-0.00879071223549362,0.114403787416703,0.0929082654963467,PCA_0.90
0.6,0.01,CASP-8,29,0.0458073129171245,0.0198989648302554,0.00680605852019466,0.0848085673140544,0.0213354672626424,PCA_0.99
0.6,0.01,CASP-8,29,0.0366015313564905,0.0317438326031905,-0.0256152372770313,0.0988182999900122,0.248898846285009,MR_Egger
0.6,0.01,CASP-8,29,-0.000181727541671991,0.00211705811882758,-0.00433108520775217,0.00396763012440819,0.931593881491002,EggerInt
0.6,0.001,CASP-8,20,0.0259722329002127,0.023592983805293,-0.0202691656459985,0.0722136314464238,0.270963852641322,IVW
0.6,0.001,CASP-8,20,0.0460550457359914,0.0300202005937145,-0.012783466236357,0.10489355770834,0.124996401005318,PCA_0.90
0.6,0.001,CASP-8,20,0.0405018776652933,0.022814360187193,-0.00421344663192937,0.085217201962516,0.0758516637901699,PCA_0.99
0.6,0.001,CASP-8,20,-0.0359392542586234,0.0459369722276509,-0.125974065383636,0.0540955568663891,0.434002974795231,MR_Egger
0.6,0.001,CASP-8,20,0.00553236687390321,0.00380122717808565,-0.00191790149219948,0.0129826352400059,0.145554128157297,EggerInt
0.6,1e-04,CASP-8,16,0.0420067416100608,0.0265675282271997,-0.0100646568735018,0.0940781400936234,0.113848095386013,IVW
0.6,1e-04,CASP-8,16,0.0565096990780745,0.0307150768173442,-0.00369074526630126,0.11671014342245,0.065797123702625,PCA_0.90
0.6,1e-04,CASP-8,16,0.025908442050825,0.0222944893286939,-0.0177879540871275,0.0696048381887776,0.245194555927417,PCA_0.99
0.6,1e-04,CASP-8,16,-0.0398271472966654,0.0510679507029489,-0.139918491438712,0.0602641968453814,0.435458354391054,MR_Egger
0.6,1e-04,CASP-8,16,0.00869818372447661,0.00496386797152598,-0.00103081872372621,0.0184271861726794,0.079722309521393,EggerInt
0.6,1e-05,CASP-8,11,0.00633310313943676,0.0263713015127529,-0.0453536980510055,0.058019904329879,0.810212942475386,IVW
0.6,1e-05,CASP-8,11,0.0133725866402952,0.0293359092043735,-0.0441247388540139,0.0708699121346042,0.648502444563617,PCA_0.90
0.6,1e-05,CASP-8,11,-0.0194846311316237,0.0261844441108884,-0.0708051985441669,0.0318359362809194,0.456797814477852,PCA_0.99
0.6,1e-05,CASP-8,11,-0.0974017941101429,0.0512528052181725,-0.197855446444407,0.00305185822412166,0.0573781829136943,MR_Egger
0.6,1e-05,CASP-8,11,0.0120180005376293,0.00540403824463916,0.00142628020705952,0.0226097208681991,0.0261556726253682,EggerInt
0.6,5e-08,CASP-8,6,-0.0228613410820243,0.0284755203773228,-0.0786723354626134,0.0329496532985648,0.422066116809154,IVW
0.6,5e-08,CASP-8,6,-0.0351322221257522,0.0289776235535445,-0.0919273206482591,0.0216628763967546,0.2253625842653,PCA_0.90
0.6,5e-08,CASP-8,6,-0.0456231207873803,0.0284033111125273,-0.10129258760962,0.0100463460348595,0.108216653796768,PCA_0.99
0.6,5e-08,CASP-8,6,-0.167538463682759,0.0919265055224676,-0.347711103731418,0.0126341763658997,0.0683751838730977,MR_Egger
0.6,5e-08,CASP-8,6,0.0232615475442443,0.0142526568720408,-0.00467314660896299,0.0511962416974515,0.102661580429032,EggerInt
