r2_thresh,P_thresh,Protein,N_ins,beta,SE,LCI,UCI,P_value,Method
0.1,1e-05,MCP-1,3,-0.0305170783912362,0.0604263958366971,-0.148950637946724,0.0879164811642511,0.613538512580997,EggerInt
0.1,5e-08,MCP-1,2,-0.0917339537156349,0.130651199001936,-0.347805598296404,0.164337690865134,0.482598918847318,IVW
0.1,5e-08,MCP-1,2,-0.0782086947865769,0.131983897377578,-0.33689238018586,0.180474990612706,0.55347404973955,PCA_0.90
0.1,5e-08,MCP-1,2,-0.0782086947865769,0.131983897377578,-0.33689238018586,0.180474990612706,0.55347404973955,PCA_0.99
0.1,5e-08,MCP-1,2,,,,,,MR_Egger
0.1,5e-08,MCP-1,2,,,,,,EggerInt
0.2,1,MCP-1,90,-0.135848826026941,0.0235525898347366,-0.182011053845669,-0.0896865982082133,8.02685785030175e-09,IVW
0.2,1,MCP-1,90,-0.12014340202909,0.0749616677921256,-0.267065571122712,0.0267787670645327,0.108994017253133,PCA_0.90
0.2,1,MCP-1,90,-0.104831214083605,0.0468686704529355,-0.196692120174636,-0.0129703079925753,0.0253058718467357,PCA_0.99
0.2,1,MCP-1,90,-0.0612791503866746,0.0430879424077009,-0.145729965673705,0.0231716649003552,0.154971710080286,MR_Egger
0.2,1,MCP-1,90,-0.00305579982489847,0.00155281178355227,-0.00609925499543033,-1.23446543666152e-05,0.0490779502401111,EggerInt
0.2,0.01,MCP-1,11,-0.12533366505645,0.032127206721492,-0.188301833154447,-0.0623654969584523,9.57292624735411e-05,IVW
0.2,0.01,MCP-1,11,-0.0321774366676602,0.084369869709763,-0.197539342679133,0.133184469343812,0.702917291552936,PCA_0.90
0.2,0.01,MCP-1,11,-0.110715569320531,0.0552505181817064,-0.219004595083851,-0.00242654355721152,0.0450826043276453,PCA_0.99
0.2,0.01,MCP-1,11,-0.111408785913045,0.147926514994068,-0.401339427659941,0.178521855833852,0.451368184683569,MR_Egger
0.2,0.01,MCP-1,11,-0.000873498656578788,0.00894079976343723,-0.0183971441859,0.0166501468727424,0.92217206808853,EggerInt
0.2,0.001,MCP-1,8,-0.107675478208923,0.0642236006887091,-0.233551422516275,0.0182004660984282,0.0936262438110339,IVW
0.2,0.001,MCP-1,8,-0.113314263500255,0.0727684606898284,-0.255937825662737,0.0293092986622275,0.119425563901321,PCA_0.90
0.2,0.001,MCP-1,8,-0.118207380434309,0.071174058649555,-0.257705972020978,0.0212912111523603,0.0967493763362136,PCA_0.99
0.2,0.001,MCP-1,8,-0.0897212337995106,0.158970584506808,-0.401297854034136,0.221855386435115,0.572489489362519,MR_Egger
0.2,0.001,MCP-1,8,-0.00102048663683567,0.00821191065514026,-0.0171155357651713,0.0150745624915,0.901102222815708,EggerInt
0.2,1e-04,MCP-1,4,-0.157188938992059,0.118033570816238,-0.388530486758545,0.0741526087744261,0.182948671958772,IVW
0.2,1e-04,MCP-1,4,-0.143625923800721,0.124813372659108,-0.38825563900155,0.101003791400107,0.249845205009291,PCA_0.90
0.2,1e-04,MCP-1,4,-0.143625923800721,0.124813372659108,-0.38825563900155,0.101003791400107,0.249845205009291,PCA_0.99
0.2,1e-04,MCP-1,4,0.284072400852455,0.477182168728731,-0.651187463920573,1.21933226562548,0.551634754523675,MR_Egger
0.2,1e-04,MCP-1,4,-0.0303418483722904,0.0302033027525744,-0.0895392339814957,0.0288555372369149,0.315095710655867,EggerInt
0.2,1e-05,MCP-1,4,-0.157188938992059,0.118033570816238,-0.388530486758545,0.0741526087744261,0.182948671958772,IVW
0.2,1e-05,MCP-1,4,-0.143625923800721,0.124813372659108,-0.38825563900155,0.101003791400107,0.249845205009291,PCA_0.90
0.2,1e-05,MCP-1,4,-0.143625923800721,0.124813372659108,-0.38825563900155,0.101003791400107,0.249845205009291,PCA_0.99
0.2,1e-05,MCP-1,4,0.284072400852455,0.477182168728731,-0.651187463920573,1.21933226562548,0.551634754523675,MR_Egger
0.2,1e-05,MCP-1,4,-0.0303418483722904,0.0302033027525744,-0.0895392339814957,0.0288555372369149,0.315095710655867,EggerInt
0.2,5e-08,MCP-1,2,-0.0917339537156349,0.130651199001936,-0.347805598296404,0.164337690865134,0.482598918847318,IVW
0.2,5e-08,MCP-1,2,-0.0782086947865769,0.131983897377578,-0.33689238018586,0.180474990612706,0.55347404973955,PCA_0.90
0.2,5e-08,MCP-1,2,-0.0782086947865769,0.131983897377578,-0.33689238018586,0.180474990612706,0.55347404973955,PCA_0.99
0.2,5e-08,MCP-1,2,,,,,,MR_Egger
0.2,5e-08,MCP-1,2,,,,,,EggerInt
0.4,1,MCP-1,136,-0.154832561889443,0.0245463958907625,-0.2029426137856,-0.106722509993287,2.83118562938348e-10,IVW
0.4,1,MCP-1,136,-0.104891543201864,0.0471655469966449,-0.197334316626419,-0.0124487697773087,0.0261550543177159,PCA_0.90
0.4,1,MCP-1,136,-0.160902288666484,0.0304331804833421,-0.220550226348842,-0.101254350984127,1.24292579167414e-07,PCA_0.99
0.4,1,MCP-1,136,-0.185697330969586,0.0250083561529169,-0.234712808341853,-0.136681853597318,1.12354570092066e-13,MR_Egger
0.4,1,MCP-1,136,0.001463134041382,0.00095476423844504,-0.000408169479697091,0.00333443756246109,0.125409984773495,EggerInt
0.4,0.01,MCP-1,17,-0.174077977705456,0.0325125665937779,-0.237801437274221,-0.110354518136691,8.59475542764544e-08,IVW
0.4,0.01,MCP-1,17,-0.0851817661350987,0.0463313482776306,-0.175989540114436,0.00562600784423914,0.0659837341255032,PCA_0.90
0.4,0.01,MCP-1,17,-0.13546003665854,0.0283012089893898,-0.190929386996685,-0.0799906863203948,1.69825480161687e-06,PCA_0.99
0.4,0.01,MCP-1,17,-0.337812927170518,0.130888120388967,-0.594348929137035,-0.0812769252039997,0.00985348848728518,MR_Egger
0.4,0.01,MCP-1,17,0.00893542941401074,0.00705072276199586,-0.00488373326447793,0.0227545920924994,0.205045584024667,EggerInt
0.4,0.001,MCP-1,12,-0.187191343135255,0.057799627311513,-0.300476530985658,-0.073906155284852,0.00120107194049582,IVW
0.4,0.001,MCP-1,12,-0.169855428435249,0.033910969110934,-0.23631970657353,-0.103391150296968,5.47522773034729e-07,PCA_0.90
0.4,0.001,MCP-1,12,-0.188910350408985,0.0323277696034587,-0.252271614532272,-0.125549086285697,5.10865450060172e-09,PCA_0.99
0.4,0.001,MCP-1,12,-0.354420389172263,0.14893875820769,-0.646334991161455,-0.0625057871830717,0.0173296337617561,MR_Egger
0.4,0.001,MCP-1,12,0.00879009189511083,0.0075886072879472,-0.00608330508208385,0.0236634888723055,0.246730446022101,EggerInt
0.4,1e-04,MCP-1,6,-0.209248324626969,0.110710550867202,-0.426237017035275,0.00774036778133716,0.0587514569396845,IVW
0.4,1e-04,MCP-1,6,-0.265962138098544,0.120507652604618,-0.50215279706506,-0.0297714791320277,0.0273130455073434,PCA_0.90
0.4,1e-04,MCP-1,6,-0.175347460288927,0.0588783914852279,-0.290746987067623,-0.0599479335102307,0.00290013651633923,PCA_0.99
0.4,1e-04,MCP-1,6,0.203910148408382,0.404226452262171,-0.588359139623873,0.996179436440636,0.613948466622655,MR_Egger
0.4,1e-04,MCP-1,6,-0.0248100353101035,0.0238304863722341,-0.0715169303337549,0.0218968597135479,0.297826881660663,EggerInt
0.4,1e-05,MCP-1,5,-0.248517101287846,0.0566865675284172,-0.359620732050741,-0.137413470524951,1.16489667385427e-05,IVW
0.4,1e-05,MCP-1,5,-0.243041491750245,0.097945498108938,-0.4350111404916,-0.0510718430088911,0.0130869176381017,PCA_0.90
0.4,1e-05,MCP-1,5,-0.268216139697968,0.0657990387836688,-0.397179885931313,-0.139252393464623,4.57594177983297e-05,PCA_0.99
0.4,1e-05,MCP-1,5,0.284948781897263,0.546034416970958,-0.785259009685141,1.35515657347967,0.601773853600833,MR_Egger
0.4,1e-05,MCP-1,5,-0.0321476310478684,0.0322878937389336,-0.0954307399128346,0.0311354778170978,0.319417377000037,EggerInt
0.4,5e-08,MCP-1,2,-0.0917339537156349,0.130651199001936,-0.347805598296404,0.164337690865134,0.482598918847318,IVW
0.4,5e-08,MCP-1,2,-0.0782086947865769,0.131983897377578,-0.33689238018586,0.180474990612706,0.55347404973955,PCA_0.90
0.4,5e-08,MCP-1,2,-0.0782086947865769,0.131983897377578,-0.33689238018586,0.180474990612706,0.55347404973955,PCA_0.99
0.4,5e-08,MCP-1,2,,,,,,MR_Egger
0.4,5e-08,MCP-1,2,,,,,,EggerInt
0.6,1,MCP-1,199,3.13907616466948,,,,,IVW
0.6,1,MCP-1,199,-0.107387547381145,0.0592813609410501,-0.223576879780122,0.0088017850178331,0.0700651534230555,PCA_0.90
0.6,1,MCP-1,199,-0.152068162252633,0.0359296597641132,-0.222489001367073,-0.0816473231381932,2.31225887116451e-05,PCA_0.99
0.6,1,MCP-1,199,0.245215694264803,,,,,MR_Egger
0.6,1,MCP-1,199,-0.00825254335445144,,,,,EggerInt
0.6,0.01,MCP-1,26,-0.1732661703134,0.0397451062851923,-0.251165147194093,-0.0953671934327065,1.30399234044947e-05,IVW
0.6,0.01,MCP-1,26,-0.101439816789216,0.0562662946824506,-0.211719727910336,0.00884009433190503,0.0714114194998326,PCA_0.90
0.6,0.01,MCP-1,26,-0.108522704889935,0.0430753642491883,-0.192948867439289,-0.024096542340582,0.0117565629980073,PCA_0.99
0.6,0.01,MCP-1,26,-0.304473677887195,0.0766336453589379,-0.454672862794728,-0.154274492979662,7.09411418902128e-05,MR_Egger
0.6,0.01,MCP-1,26,0.0069651217375333,0.00390956219706797,-0.000697479364039207,0.0146277228391058,0.074820924204891,EggerInt
0.6,0.001,MCP-1,18,-0.181234213998804,0.050093189642399,-0.279415061568641,-0.0830533664289672,0.000296955852158016,IVW
0.6,0.001,MCP-1,18,-0.0904493922580897,0.0584432492461591,-0.204996055920059,0.0240972714038797,0.121707832899463,PCA_0.90
0.6,0.001,MCP-1,18,-0.112648869533353,0.0393751053215401,-0.189822657851044,-0.0354750812156634,0.00422418933310324,PCA_0.99
0.6,0.001,MCP-1,18,-0.399041421763303,0.0995193335245972,-0.594095731236943,-0.203987112289663,6.07991735817048e-05,MR_Egger
0.6,0.001,MCP-1,18,0.0110929934781457,0.00486119285682753,0.00156523055686033,0.020620756399431,0.0224923599371618,EggerInt
0.6,1e-04,MCP-1,8,-0.217015406324915,0.0834570126693722,-0.380588145414187,-0.0534426672356423,0.00931353463213497,IVW
0.6,1e-04,MCP-1,8,-0.248797904554986,0.112941900165773,-0.470159961225419,-0.0274358478845528,0.0276029257714022,PCA_0.90
0.6,1e-04,MCP-1,8,-0.162210067685646,0.0638296450887673,-0.287313873205604,-0.0371062621656883,0.0110442147710468,PCA_0.99
0.6,1e-04,MCP-1,8,-0.0639053973057391,0.17734790589306,-0.411500905589736,0.283690110978258,0.718593510132467,MR_Egger
0.6,1e-04,MCP-1,8,-0.0118161634332069,0.0129874659629432,-0.0372711289710153,0.0136388021046015,0.362921216167948,EggerInt
0.6,1e-05,MCP-1,5,-0.260207307920732,0.067279135447184,-0.392071990308205,-0.12834262553326,0.000109921648843834,IVW
0.6,1e-05,MCP-1,5,-0.261630928436253,0.0961246211996225,-0.450031724015068,-0.0732301328574373,0.00649296012622571,PCA_0.90
0.6,1e-05,MCP-1,5,-0.293360251523198,0.0656974228803844,-0.422124834245849,-0.164595668800547,7.9947828051779e-06,PCA_0.99
0.6,1e-05,MCP-1,5,0.37782321438771,0.540575390474776,-0.681685081871527,1.43733151064695,0.484597099825774,MR_Egger
0.6,1e-05,MCP-1,5,-0.0383936472107407,0.0318987762095306,-0.100914099732324,0.0241268053108423,0.228740823191224,EggerInt
0.6,5e-08,MCP-1,2,-0.0917339537156349,0.130651199001936,-0.347805598296404,0.164337690865134,0.482598918847318,IVW
0.6,5e-08,MCP-1,2,-0.0782086947865769,0.131983897377578,-0.33689238018586,0.180474990612706,0.55347404973955,PCA_0.90
0.6,5e-08,MCP-1,2,-0.0782086947865769,0.131983897377578,-0.33689238018586,0.180474990612706,0.55347404973955,PCA_0.99
0.6,5e-08,MCP-1,2,,,,,,MR_Egger
0.6,5e-08,MCP-1,2,,,,,,EggerInt
