r2_thresh,P_thresh,Protein,N_ins,beta,SE,LCI,UCI,P_value,Method
0.2,5e-08,TRANCE,5,-0.00962757331001266,0.199794129162668,-0.401216870791386,0.381961724171361,0.961566837256717,EggerInt
0.4,1,TRANCE,131,-0.0332099646930996,0.0112066811599754,-0.0551746561528749,-0.0112452732333243,0.00304253341092574,IVW
0.4,1,TRANCE,131,-0.108424509859083,0.0354517874704366,-0.177908736488708,-0.0389402832294593,0.00222548246241336,PCA_0.90
0.4,1,TRANCE,131,-0.0891565644544079,0.0251551067773008,-0.138459667765177,-0.039853461143639,0.000393697438665621,PCA_0.99
0.4,1,TRANCE,131,-0.0873441306861975,0.00876245077402921,-0.1045182186196,-0.0701700427527951,0,MR_Egger
0.4,1,TRANCE,131,0.00551604080373041,0.000647246705334929,0.00424746057216174,0.00678462103529908,0,EggerInt
0.4,0.01,TRANCE,39,0.325401148756755,,,,,IVW
0.4,0.01,TRANCE,39,-0.113569143324671,0.0393067369282428,-0.190608932053817,-0.0365293545955244,0.00386094644337304,PCA_0.90
0.4,0.01,TRANCE,39,-0.0728791435669609,0.0300708265791864,-0.131816880647516,-0.0139414064864057,0.0153682416983979,PCA_0.99
0.4,0.01,TRANCE,39,0.246024545812617,,,,,MR_Egger
0.4,0.01,TRANCE,39,-0.0297829093030304,0.00137293826841206,-0.0324738188621149,-0.027091999743946,0,EggerInt
0.4,0.001,TRANCE,19,-0.0636210828103195,0.0138901155612418,-0.0908452090514528,-0.0363969565691863,4.64279627965637e-06,IVW
0.4,0.001,TRANCE,19,-0.059140646393268,0.0600529787201459,-0.176842321849104,0.0585610290625682,0.324718451432498,PCA_0.90
0.4,0.001,TRANCE,19,-0.0606754281309989,0.0267696266647081,-0.11314293227341,-0.00820792398858793,0.0234160600862449,PCA_0.99
0.4,0.001,TRANCE,19,-0.172643415298384,0.0226224242124404,-0.216982551997754,-0.128304278599014,2.30926389122033e-14,MR_Egger
0.4,0.001,TRANCE,19,0.0137303149760691,0.00260263553538041,0.00862924306183937,0.0188313868902988,1.32363764171473e-07,EggerInt
0.4,1e-04,TRANCE,15,-0.0599388461161712,0.0124437697727211,-0.0843281867026127,-0.0355495055297296,1.45896634666732e-06,IVW
0.4,1e-04,TRANCE,15,-0.066749853555018,0.0751126620762412,-0.213967966007378,0.0804682588973423,0.374184150616468,PCA_0.90
0.4,1e-04,TRANCE,15,-0.0622760307220139,0.0361091006791759,-0.133048567567329,0.00849650612330169,0.0845882185953676,PCA_0.99
0.4,1e-04,TRANCE,15,-0.208098080423036,0.0514629916347132,-0.30896369056376,-0.107232470282312,5.26265333751219e-05,MR_Egger
0.4,1e-04,TRANCE,15,0.0192494439014301,0.00648793466399766,0.00653332562594574,0.0319655621769145,0.00300759892942715,EggerInt
0.4,1e-05,TRANCE,10,-0.0491847397446308,0.0103433530288176,-0.0694573391604966,-0.0289121403287649,1.98247452767146e-06,IVW
0.4,1e-05,TRANCE,10,-0.0439564599689547,0.0501467319906139,-0.142242248612941,0.0543293286750312,0.380727400960626,PCA_0.90
0.4,1e-05,TRANCE,10,-0.015897501574102,0.0387338927203495,-0.0918145362870251,0.0600195331388211,0.681491490174684,PCA_0.99
0.4,1e-05,TRANCE,10,-0.216544859743998,0.207059995219467,-0.622374993013189,0.189285273525194,0.295649998500616,MR_Egger
0.4,1e-05,TRANCE,10,0.020961626439035,0.0258108229575356,-0.0296266569690744,0.0715499098471444,0.416719646048523,EggerInt
0.4,5e-08,TRANCE,9,-0.05136259263982,0.0104634335560737,-0.0718705455643522,-0.0308546397152877,9.16492122458374e-07,IVW
0.4,5e-08,TRANCE,9,-0.047891991089713,0.0577334731021523,-0.161047519072343,0.0652635368929174,0.406801206523446,PCA_0.90
0.4,5e-08,TRANCE,9,-0.0270849934276535,0.0404098782293219,-0.106286899376774,0.0521169125214667,0.50269413625368,PCA_0.99
0.4,5e-08,TRANCE,9,-0.176301242324255,0.267854101449662,-0.701285634276931,0.348683149628421,0.510410409778607,MR_Egger
0.4,5e-08,TRANCE,9,0.0158046103527965,0.0337884747657592,-0.0504195832806321,0.082028803986225,0.639962294970729,EggerInt
0.6,1,TRANCE,180,-0.00133511735667295,0.00528435914709256,-0.0116922709663492,0.00902203625300326,0.800535176126425,IVW
0.6,1,TRANCE,180,-0.0552016678398448,0.0367035310110614,-0.127139266726974,0.0167359310472846,0.132584473113698,PCA_0.90
0.6,1,TRANCE,180,-0.043307860664188,0.0250906364786277,-0.0924846045114852,0.00586888318310928,0.0843372165064706,PCA_0.99
0.6,1,TRANCE,180,-0.0290038287637569,0.00429047242789998,-0.037413000199103,-0.0205946573284108,1.37938549471528e-11,MR_Egger
0.6,1,TRANCE,180,0.00359096565080353,0.000474269969414778,0.00266141359180165,0.00452051770980541,3.68594044175552e-14,EggerInt
0.6,0.01,TRANCE,49,-0.0276007542820185,0.0108088961708538,-0.0487858014895248,-0.00641570707451212,0.0106639538326582,IVW
0.6,0.01,TRANCE,49,-0.028361695474067,0.0361138238361557,-0.0991434895369564,0.0424200985888223,0.432253193232923,PCA_0.90
0.6,0.01,TRANCE,49,-0.0441175108051723,0.0268128493566395,-0.0966697298670836,0.00843470825673908,0.0998900514556397,PCA_0.99
0.6,0.01,TRANCE,49,-0.323274605887493,0.0273816082395755,-0.376941571875846,-0.26960763989914,0,MR_Egger
0.6,0.01,TRANCE,49,0.0350890001438387,0.00318769483157914,0.0288412330802391,0.0413367672074382,0,EggerInt
0.6,0.001,TRANCE,25,-0.0469117623778981,0.0197372092190976,-0.0855959816026613,-0.00822754315313495,0.017462682186675,IVW
0.6,0.001,TRANCE,25,0.00313200213544581,0.0356184729611787,-0.0666789220527783,0.0729429263236699,0.929930754668577,PCA_0.90
0.6,0.001,TRANCE,25,0.0160766915883251,0.0236812063387141,-0.0303376199460163,0.0624910031226664,0.49721405341113,PCA_0.99
0.6,0.001,TRANCE,25,-0.198525397281067,0.0246136835125999,-0.24676733049263,-0.150283464069504,6.66133814775094e-16,MR_Egger
0.6,0.001,TRANCE,25,0.0183344468115477,0.00270404530485849,0.0130346154014604,0.0236342782216349,1.19861898184581e-11,EggerInt
0.6,1e-04,TRANCE,17,-0.0531170065355208,0.0159380401703243,-0.0843549912535089,-0.0218790218175326,0.000860018090416465,IVW
0.6,1e-04,TRANCE,17,0.0419379992039632,0.0489156351359817,-0.053934883943463,0.137810882351389,0.391249456810112,PCA_0.90
0.6,1e-04,TRANCE,17,-0.0112025839233025,0.0328680157544619,-0.075622711045343,0.0532175431987379,0.733227484700181,PCA_0.99
0.6,1e-04,TRANCE,17,-0.200597465244604,0.048473264992867,-0.29560331884369,-0.105591611645519,3.49871297835591e-05,MR_Egger
0.6,1e-04,TRANCE,17,0.0191462652101172,0.00611412448597866,0.00716280142060454,0.0311297289996298,0.0017392698646852,EggerInt
0.6,1e-05,TRANCE,12,-0.0424050299696661,0.0146488895670752,-0.0711163259346381,-0.0136937340046942,0.00379447665768606,IVW
0.6,1e-05,TRANCE,12,0.0427796037964398,0.0350649946814539,-0.0259465228972985,0.111505730490178,0.222461520433797,PCA_0.90
0.6,1e-05,TRANCE,12,0.0392166388365337,0.0309566039980369,-0.0214571900832873,0.0998904677563546,0.20521742054312,PCA_0.99
0.6,1e-05,TRANCE,12,-0.117766359882695,0.127417723966347,-0.367500509848801,0.131967790083412,0.35535400954705,MR_Egger
0.6,1e-05,TRANCE,12,0.00944744216072402,0.0158980741651688,-0.0217122106265536,0.0406070949480016,0.552344427769879,EggerInt
0.6,5e-08,TRANCE,10,-0.0503322044416177,0.0102047156528272,-0.0703330795936312,-0.0303313292896043,8.12879610011214e-07,IVW
0.6,5e-08,TRANCE,10,-0.050102383442012,0.0466558569625691,-0.1415461827565,0.0413414158724758,0.282880390447629,PCA_0.90
0.6,5e-08,TRANCE,10,-0.0247344544676787,0.038659789897422,-0.100506250316511,0.0510373413811538,0.522303963119338,PCA_0.99
0.6,5e-08,TRANCE,10,-0.167386280509951,0.241217975149474,-0.640164824226599,0.305392263206696,0.487731592019352,MR_Egger
0.6,5e-08,TRANCE,10,0.0146477207970352,0.0300727334444981,-0.0442937536708541,0.0735891952649246,0.626204141766993,EggerInt
