r2_thresh,P_thresh,Protein,N_ins,beta,SE,LCI,UCI,P_value,Method
0.05,1e-04,TRAIL,6,-0.00213882342505786,0.0380411303657704,-0.0766980688731608,0.0724204220230451,0.955163384961968,PCA_0.90
0.05,1e-04,TRAIL,6,-0.0129587090503253,0.030661260192741,-0.0730536747487094,0.0471362566480587,0.672557127653944,PCA_0.99
0.05,1e-04,TRAIL,6,0.0201118033937895,0.0440359842517803,-0.066197139763473,0.106420746551052,0.647877395916733,MR_Egger
0.05,1e-04,TRAIL,6,-0.00698444995465777,0.00715676515957905,-0.0210114519132438,0.00704255200392822,0.329102745991029,EggerInt
0.05,1e-05,TRAIL,5,-0.03099829775411,0.0325924724252555,-0.0948783698747255,0.0328817743665056,0.341559887414712,IVW
0.05,1e-05,TRAIL,5,-0.0123522890464188,0.0399104569258783,-0.0905753472276773,0.0658707691348397,0.756941162085019,PCA_0.90
0.05,1e-05,TRAIL,5,-0.0305029142815725,0.0325965677858303,-0.0943910131614184,0.0333851845982735,0.349391240863231,PCA_0.99
0.05,1e-05,TRAIL,5,-0.00641758133311938,0.057773429776523,-0.119651422958458,0.10681626029222,0.911551415558585,MR_Egger
0.05,1e-05,TRAIL,5,-0.00530929599797212,0.00884292860558083,-0.0226411175827695,0.0120225255868253,0.548239562496019,EggerInt
0.05,5e-08,TRAIL,3,-0.018901862259894,0.0352563878113255,-0.088003112595069,0.0501993880752809,0.591871548733056,IVW
0.05,5e-08,TRAIL,3,-0.0134271598129534,0.0382551206833234,-0.0884058185765005,0.0615514989505937,0.725595948559202,PCA_0.90
0.05,5e-08,TRAIL,3,-0.00987670009793091,0.0377044388386872,-0.083776042279051,0.0640226420831892,0.793359533761691,PCA_0.99
0.05,5e-08,TRAIL,3,0.0101971512817647,0.140939911701694,-0.266039999637811,0.286434302201341,0.942322535228498,MR_Egger
0.05,5e-08,TRAIL,3,-0.00863597514247765,0.030185587000085,-0.0677986385148447,0.0505266882298894,0.774804609215962,EggerInt
0.1,1,TRAIL,109,-0.0265313961533627,0.0224854564968702,-0.0706020810631706,0.0175392887564451,0.238025731268657,IVW
0.1,1,TRAIL,109,-0.00758970237113052,0.0346173623270955,-0.0754384857720114,0.0602590810297504,0.826458780860851,PCA_0.90
0.1,1,TRAIL,109,-0.0037238114469099,0.0297739214484199,-0.0620796251643376,0.0546320022705178,0.900468476538224,PCA_0.99
0.1,1,TRAIL,109,-0.0249560185189087,0.0294233474972629,-0.0826247199181507,0.0327126828803333,0.396342963843668,MR_Egger
0.1,1,TRAIL,109,-0.000136698518055151,0.00168934599402004,-0.00344775582376145,0.00317435878765115,0.93550715607396,EggerInt
0.1,0.01,TRAIL,15,0.00495585190263273,0.0290646800375911,-0.052009874193226,0.0619215779984915,0.864608169444042,IVW
0.1,0.01,TRAIL,15,-0.0105278583076819,0.0381496593196893,-0.0852998165967457,0.064244099981382,0.782577212182348,PCA_0.90
0.1,0.01,TRAIL,15,0.00121327948430895,0.029951328137573,-0.0574902449544753,0.0599168039230932,0.967687834168648,PCA_0.99
0.1,0.01,TRAIL,15,0.0053526490280908,0.0402982268769434,-0.0736304242915423,0.0843357223477238,0.894331055402914,MR_Egger
0.1,0.01,TRAIL,15,-8.47435373269565e-05,0.00572583622229834,-0.0113071763144066,0.0111376892397527,0.988191577783445,EggerInt
0.1,0.001,TRAIL,8,-0.00178122333166157,0.0309481169223328,-0.0624384178887684,0.0588759712254452,0.954102980162791,IVW
0.1,0.001,TRAIL,8,-0.00131895168031334,0.0362119160189295,-0.0722930028886042,0.0696550995279775,0.970944963510562,PCA_0.90
0.1,0.001,TRAIL,8,-0.0142715889449646,0.0346804845320799,-0.0822440895942397,0.0537009117043105,0.68069390135599,PCA_0.99
0.1,0.001,TRAIL,8,0.0172527089968465,0.0488525367070454,-0.0784965035023835,0.113001921496076,0.723969304810429,MR_Egger
0.1,0.001,TRAIL,8,-0.00460184479162233,0.00782059882526398,-0.019929936826676,0.0107262472434313,0.556246295349997,EggerInt
0.1,1e-04,TRAIL,6,-0.0021751883288335,0.0315209545892775,-0.0639551240821399,0.0596047474244729,0.944983496691491,IVW
0.1,1e-04,TRAIL,6,-0.00174725448477098,0.03539424970402,-0.0711187091644676,0.0676242001949256,0.960628029494566,PCA_0.90
0.1,1e-04,TRAIL,6,-0.00919926073200714,0.0345243606681884,-0.0768657642309275,0.0584672427669132,0.789887201141182,PCA_0.99
0.1,1e-04,TRAIL,6,0.0395373472436683,0.0523781443548636,-0.0631219292689044,0.142196623756241,0.450342369269935,MR_Egger
0.1,1e-04,TRAIL,6,-0.0115211463885135,0.0105554153659876,-0.0322093803477098,0.00916708757068284,0.275056660143372,EggerInt
0.1,1e-05,TRAIL,5,-0.0252967508526707,0.0345385771101659,-0.0929911180658553,0.0423976163605139,0.463912145588144,IVW
0.1,1e-05,TRAIL,5,-0.0143873787764317,0.037147776813626,-0.0871956834368707,0.0584209258840073,0.698533232492408,PCA_0.90
0.1,1e-05,TRAIL,5,-0.0252129765166079,0.0360505644063169,-0.0958707843753306,0.0454448313421147,0.484315748260871,PCA_0.99
0.1,1e-05,TRAIL,5,0.0161521669553209,0.125461855451551,-0.22974855116329,0.262052885073932,0.897562073450506,MR_Egger
0.1,1e-05,TRAIL,5,-0.0114145864984186,0.0241403281715164,-0.0587287602895684,0.0358995872927313,0.636325154973571,EggerInt
0.1,5e-08,TRAIL,5,-0.0252967508526707,0.0345385771101659,-0.0929911180658553,0.0423976163605139,0.463912145588144,IVW
0.1,5e-08,TRAIL,5,-0.0143873787764317,0.037147776813626,-0.0871956834368707,0.0584209258840073,0.698533232492408,PCA_0.90
0.1,5e-08,TRAIL,5,-0.0252129765166079,0.0360505644063169,-0.0958707843753306,0.0454448313421147,0.484315748260871,PCA_0.99
0.1,5e-08,TRAIL,5,0.0161521669553209,0.125461855451551,-0.22974855116329,0.262052885073932,0.897562073450506,MR_Egger
0.1,5e-08,TRAIL,5,-0.0114145864984186,0.0241403281715164,-0.0587287602895684,0.0358995872927313,0.636325154973571,EggerInt
0.2,1,TRAIL,160,0.0130242617532257,0.0139114327591361,-0.0142416454280318,0.0402901689344832,0.349156221027258,IVW
0.2,1,TRAIL,160,-0.0136344995542841,0.0287482677188907,-0.0699800689012254,0.0427110697926571,0.635305927759248,PCA_0.90
0.2,1,TRAIL,160,-0.00213243884843175,0.0188550055355804,-0.0390875706264726,0.0348226929296091,0.909953893585989,PCA_0.99
0.2,1,TRAIL,160,-0.00176920353502999,0.0153606670887798,-0.0318755578075481,0.0283371507374882,0.908304416821252,MR_Egger
0.2,1,TRAIL,160,0.00161417225451595,0.00105236270656098,-0.000448420749016666,0.00367676525804857,0.125065222242365,EggerInt
0.2,0.01,TRAIL,21,0.00439084691349678,0.0157762659383172,-0.0265300661361309,0.0353117599631244,0.780766891139242,IVW
0.2,0.01,TRAIL,21,-0.0113774776201323,0.0281905585793623,-0.066629957139749,0.0438750018994844,0.686512933814009,PCA_0.90
0.2,0.01,TRAIL,21,-0.00408023221988586,0.0192748103808898,-0.0418581663752686,0.0336977019354969,0.832351010777048,PCA_0.99
0.2,0.01,TRAIL,21,0.0113807904824729,0.0308751936498058,-0.0491334770868462,0.071895058051792,0.712421208953028,MR_Egger
0.2,0.01,TRAIL,21,-0.00103445488954595,0.00393886586722117,-0.00875449012923357,0.00668558035014168,0.792837624850864,EggerInt
0.2,0.001,TRAIL,13,0.00511916345710211,0.0157950247900626,-0.0258385162663379,0.0360768431805422,0.745862522356759,IVW
0.2,0.001,TRAIL,13,-0.00944096827719755,0.0285113640194498,-0.0653222149054303,0.0464402783510352,0.740546283750555,PCA_0.90
0.2,0.001,TRAIL,13,-0.0055499433321122,0.023349117159302,-0.0513133720351503,0.0402134853709259,0.812118494831985,PCA_0.99
0.2,0.001,TRAIL,13,0.0110450261666978,0.0328595616644929,-0.0533585312434812,0.0754485835768768,0.736774174267825,MR_Egger
0.2,0.001,TRAIL,13,-0.000927478919240668,0.00444380875762516,-0.00963718403836966,0.00778222619988833,0.834672596435879,EggerInt
0.2,1e-04,TRAIL,11,0.00473314268599065,0.0162573372626915,-0.0271306528334057,0.036596938205387,0.770945118271536,IVW
0.2,1e-04,TRAIL,11,-0.00966910155277818,0.0284948465664885,-0.0655179745680904,0.0461797714625341,0.734362591988414,PCA_0.90
0.2,1e-04,TRAIL,11,-0.00956182322988478,0.02660792008587,-0.0617123883017099,0.0425887418419403,0.719325764227414,PCA_0.99
0.2,1e-04,TRAIL,11,0.0232750187347542,0.0381712361014764,-0.0515392292695145,0.098089266739023,0.542025561298839,MR_Egger
0.2,1e-04,TRAIL,11,-0.00319090291517939,0.00592308498799639,-0.0147999361690222,0.00841813033866339,0.590077907733491,EggerInt
0.2,1e-05,TRAIL,7,-0.000977074712755819,0.0168223549589017,-0.0339482845673518,0.0319941351418402,0.953683374037013,IVW
0.2,1e-05,TRAIL,7,-0.0106914627764791,0.029178413015353,-0.0678801014126057,0.0464971758596475,0.714054033121656,PCA_0.90
0.2,1e-05,TRAIL,7,-0.0129732543772986,0.0276688804862985,-0.0672032636229868,0.0412567548683896,0.639158779212309,PCA_0.99
0.2,1e-05,TRAIL,7,-0.0216110807819285,0.0551432442445293,-0.129689853491901,0.0864676919280445,0.695126162042118,MR_Egger
0.2,1e-05,TRAIL,7,0.00350575395230227,0.00859074481741709,-0.0133317964902093,0.0203433043948139,0.683211284596667,EggerInt
0.2,5e-08,TRAIL,6,-0.00805360520959994,0.0183513940087148,-0.0440216765327851,0.0279144661135852,0.660766439429487,IVW
0.2,5e-08,TRAIL,6,-0.0113260282857609,0.0289872940421234,-0.0681400806175952,0.0454880240460734,0.696001338256391,PCA_0.90
0.2,5e-08,TRAIL,6,-0.00662618095882024,0.0283563702288044,-0.0622036453395607,0.0489512834219203,0.815237129315542,PCA_0.99
0.2,5e-08,TRAIL,6,-0.0045539952241958,0.0625913345030896,-0.127230756594551,0.118122766146159,0.941999012486737,MR_Egger
0.2,5e-08,TRAIL,6,-0.000673669857119586,0.011098660266718,-0.0224266442565325,0.0210793045422933,0.951599482242317,EggerInt
0.4,1,TRAIL,235,0.00106985928251592,0.0130923982361354,-0.0245907697315652,0.026730488296597,0.934872502014589,IVW
0.4,1,TRAIL,235,-0.0230322186534018,0.0240686099728352,-0.0702058273581004,0.0241413900512968,0.338597476692961,PCA_0.90
0.4,1,TRAIL,235,0.0120177859078185,0.0155385778835162,-0.0184372671148438,0.0424728389304808,0.439276179878592,PCA_0.99
0.4,1,TRAIL,235,-0.0207556979094909,0.0117321957276405,-0.0437503789952409,0.00223898317625919,0.0768733417705427,MR_Egger
0.4,1,TRAIL,235,0.00175519154405567,0.000639927564063305,0.000500956565777142,0.00300942652233419,0.00609182915894668,EggerInt
0.4,0.01,TRAIL,33,0.0398035069737963,0.0214751269446672,-0.00228696840117717,0.0818939823487697,0.0638149993149499,IVW
0.4,0.01,TRAIL,33,-0.0203844845201525,0.0226555874244722,-0.0647886199207165,0.0240196508804116,0.368250495133502,PCA_0.90
0.4,0.01,TRAIL,33,0.0173161658607883,0.0158808522410829,-0.0138097325755364,0.0484420642971129,0.275545727311141,PCA_0.99
0.4,0.01,TRAIL,33,0.0796613188059759,0.029719322364485,0.0214125173266497,0.137910120285302,0.00735220560862793,MR_Egger
0.4,0.01,TRAIL,33,-0.00477492985665031,0.00301521467892013,-0.0106846420329903,0.00113478231968965,0.113282063465827,EggerInt
0.4,0.001,TRAIL,22,0.0355453786557986,0.0232714523434538,-0.0100658298053111,0.0811565871169082,0.126655571380899,IVW
0.4,0.001,TRAIL,22,-0.0278991191910916,0.024657544219825,-0.0762270178091523,0.0204287794269691,0.257859922830976,PCA_0.90
0.4,0.001,TRAIL,22,0.00587558514968886,0.0168920204944843,-0.0272321666456128,0.0389833369449906,0.727966361440156,PCA_0.99
0.4,0.001,TRAIL,22,0.0386576864813343,0.0372139445196822,-0.0342803044999144,0.111595677462583,0.298899749946036,MR_Egger
0.4,0.001,TRAIL,22,-0.000400545569884878,0.00424919419334188,-0.00872881315215168,0.00792772201238193,0.924899534532512,EggerInt
0.4,1e-04,TRAIL,17,0.0373940614692503,0.0261624742990536,-0.0138834459033495,0.0886715688418502,0.152917620218842,IVW
0.4,1e-04,TRAIL,17,-0.0286549728105907,0.0251655058776517,-0.0779784579835191,0.0206685123623377,0.254844695867888,PCA_0.90
0.4,1e-04,TRAIL,17,-0.000373465541468156,0.0178980405489518,-0.0354529804112513,0.0347060493283149,0.983352324716525,PCA_0.99
0.4,1e-04,TRAIL,17,0.0391314899621902,0.0419448235663656,-0.0430788535657732,0.121341833490154,0.350857272369853,MR_Egger
0.4,1e-04,TRAIL,17,-0.000221144593901793,0.0047864038776917,-0.00960232380964039,0.0091600346218368,0.963148721881377,EggerInt
0.4,1e-05,TRAIL,12,0.0375359642049814,0.0327697279988978,-0.0266915224560321,0.101763450865995,0.252024321678868,IVW
0.4,1e-05,TRAIL,12,-0.027576376644297,0.0261007748037937,-0.0787329552283232,0.0235802019397293,0.290723954750868,PCA_0.90
0.4,1e-05,TRAIL,12,-0.0324843962324175,0.0189743131498191,-0.0696733666374478,0.00470457417261275,0.0868930543350176,PCA_0.99
0.4,1e-05,TRAIL,12,0.00722180870428459,0.0506875918165817,-0.0921240457192828,0.106567663127852,0.886703359348534,MR_Egger
0.4,1e-05,TRAIL,12,0.00414402968317671,0.00625896749453606,-0.00812332118652086,0.0164113805528743,0.507910483377854,EggerInt
0.4,5e-08,TRAIL,9,0.0369695479149574,0.0293611382765174,-0.020577225652117,0.0945163214820319,0.207982668232614,IVW
0.4,5e-08,TRAIL,9,-0.0153487818582868,0.0250921903513673,-0.0645285712401902,0.0338310075236166,0.540739188697864,PCA_0.90
0.4,5e-08,TRAIL,9,-0.0138823963436895,0.0208660722956869,-0.0547791465420448,0.0270143538546659,0.5058525489054,PCA_0.99
0.4,5e-08,TRAIL,9,-0.0207400327428182,0.0485799722128654,-0.115955028649991,0.0744749631643544,0.66943353438029,MR_Egger
0.4,5e-08,TRAIL,9,0.00822509673798393,0.00627208194673568,-0.00406795798570186,0.0205181514616697,0.18972866325538,EggerInt
0.6,1,TRAIL,326,-0.939151204798014,,,,,IVW
0.6,1,TRAIL,326,-0.0271821998618486,0.0206760677459892,-0.0677065479858977,0.0133421482622005,0.188620932735562,PCA_0.90
0.6,1,TRAIL,326,0.00779767394787385,0.0151612357884595,-0.0219178021586265,0.0375131500543742,0.607030717345893,PCA_0.99
0.6,1,TRAIL,326,0.0165950147839256,0.0103997485071703,-0.00378811773840231,0.0369781473062536,0.110552865640387,MR_Egger
0.6,1,TRAIL,326,0.0188249482169636,,,,,EggerInt
0.6,0.01,TRAIL,45,0.00467697034078643,0.0132552524132277,-0.0213028469951275,0.0306567876767003,0.724209125088205,IVW
0.6,0.01,TRAIL,45,-0.0225964913186971,0.0230547011865783,-0.0677828753187235,0.0225898926813292,0.327024370433603,PCA_0.90
0.6,0.01,TRAIL,45,0.00876078238400841,0.0191582149696847,-0.0287886289646497,0.0463101937326665,0.647465532640876,PCA_0.99
0.6,0.01,TRAIL,45,0.0258772033301223,0.0207801827066793,-0.0148512063671311,0.0666056130273758,0.213027829535587,MR_Egger
0.6,0.01,TRAIL,45,-0.00238930298626323,0.00204947613936152,-0.006406202406586,0.00162759643405954,0.243690640148741,EggerInt
0.6,0.001,TRAIL,31,-7.01844443417734e-05,0.0140851460363617,-0.0276765633925977,0.0275361945039142,0.996024261823648,IVW
0.6,0.001,TRAIL,31,-0.0187234871510732,0.0326314021694227,-0.0826798601681838,0.0452328858660375,0.566111681519219,PCA_0.90
0.6,0.001,TRAIL,31,-0.00782652211129646,0.0192141848164442,-0.0454856323438234,0.0298325881212304,0.683765317945858,PCA_0.99
0.6,0.001,TRAIL,31,0.00142969320481429,0.0234315469226239,-0.0444952948655889,0.0473546812752174,0.951346672684754,MR_Egger
0.6,0.001,TRAIL,31,-0.000174656549426771,0.00241803618079995,-0.00491392037710946,0.00456460727825592,0.942418279856989,EggerInt
0.6,1e-04,TRAIL,22,0.017378316168175,0.0141055798763572,-0.0102681123705379,0.045024744706888,0.217942681782558,IVW
0.6,1e-04,TRAIL,22,-0.0175343755443258,0.0323232314824596,-0.0808867451138977,0.0458179940252461,0.587494935732161,PCA_0.90
0.6,1e-04,TRAIL,22,-0.0201714761757228,0.0203843685033635,-0.0601241042899079,0.0197811519384624,0.322391136963969,PCA_0.99
0.6,1e-04,TRAIL,22,-0.0279103331611335,0.029946016309399,-0.0866034466080047,0.0307827802857376,0.35132537777782,MR_Egger
0.6,1e-04,TRAIL,22,0.00578166257655813,0.0035246150489005,-0.00112645597865474,0.012689781131771,0.100928861085613,EggerInt
0.6,1e-05,TRAIL,17,0.0085170030495502,0.0131352828869296,-0.0172276783355772,0.0342616844346776,0.51672205521247,IVW
0.6,1e-05,TRAIL,17,-0.0211730311334076,0.0325322573030828,-0.0849350837832399,0.0425890215164248,0.51515499953629,PCA_0.90
0.6,1e-05,TRAIL,17,-0.0140425049935435,0.0175226009778095,-0.0483861718255165,0.0203011618384295,0.422903663344641,PCA_0.99
0.6,1e-05,TRAIL,17,-0.00182735503169933,0.0337620212119474,-0.0679997006523936,0.0643449905889949,0.956835913336476,MR_Egger
0.6,1e-05,TRAIL,17,0.00135347628857786,0.00413964733086262,-0.00676008338861024,0.00946703596576596,0.743702305562027,EggerInt
0.6,5e-08,TRAIL,11,0.0028721310118043,0.011730585716484,-0.0201193945100642,0.0258636565336729,0.806579369941241,IVW
0.6,5e-08,TRAIL,11,-0.016510513954504,0.0263740239174583,-0.0682026509601203,0.0351816230511122,0.531305615710741,PCA_0.90
0.6,5e-08,TRAIL,11,0.00220951220118553,0.0231821297295826,-0.0432266271537316,0.0476456515561027,0.924067797659509,PCA_0.99
0.6,5e-08,TRAIL,11,-0.013872258963123,0.0323274025939052,-0.0772328037609039,0.0494882858346579,0.667837609818736,MR_Egger
0.6,5e-08,TRAIL,11,0.00234262473567586,0.00417077692230325,-0.00583194781958933,0.010517197290941,0.574336881032057,EggerInt
